"","weather_file","sim_start","sim_end","queenstrength","RQQueenStrength","fgrlifespan","drnmitesurvive","wkrmitesurvive","miteimmtype","wkrdrnratio","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife"
"275","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.30001077475026,5.3686948728282,11.3159384327009,54.3531779432669,98.1175433145836,"Logarithmic",4.99622485134751,0.0810500356298871,0.0256972131785005,2.42562998941401,0.0453756641829386,1.98742867731489,0.727664807089604,2.06735315173864,29.1845288255718,2.57963824116159
"276","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.51293962704949,1.20603265613317,14.4367637652904,8.15594559535384,56.5593851730227,"Tangent",4.04750601109117,2.07341896807775,0.124823127454147,0.544210772160441,0.0310896983719431,2.13560982472263,0.0851514871465042,2.56471815425903,8.37755925720558,2.08955183583312
"277","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.88982844911516,5.9048589693848,4.7711591841653,22.733213682659,21.8823306495324,"Cosine",4.53388929087669,1.59202522600768,0.0155709583777934,0.967397823748179,0.0490469039301388,2.47090981369838,0.538364847516641,5.94508995581418,24.4115925463848,0.624952191533521
"278","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.13026951160282,2.40187124954537,9.8606865638867,15.0227991165593,80.767435953021,"Polynomial",3.28753321059048,1.51171334882034,0.00822235085070133,1.52973788251402,0.0106957216747105,1.63564287079498,0.543446962838061,4.05749535374343,29.0149253048003,1.36554633814376
"279","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.46264901128598,4.09537690482102,9.06580530572683,83.6903954390436,87.1218652231619,"Logarithmic",2.45816539507359,1.10098451497033,0.169900527503341,1.64737098097801,0.0132058866438456,1.71966084167361,0.0475662496173754,4.80517324618995,29.7536550916266,1.68824071742129
"280","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.64711519749835,4.94944416708313,4.53975308220834,55.6464473949745,0.0735073816031218,"Polynomial",1.8951655253768,0.698620409884024,0.140994553966448,1.45694384878501,0.0312084031291306,2.74030676442198,0.219168020971119,4.41729905828834,6.99659229838289,2.3149674091721
"281","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.36599839711562,4.95385412732139,11.4526270590723,63.4495486039668,78.2394468318671,"Exponential",4.56647631246597,0.533647146360017,0.0429129178635776,1.32019849963719,0.023207764828112,2.8775874549523,0.371844291267917,5.05559869203717,13.6313804087695,1.9556103234645
"282","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.26882266206667,2.54353400459513,13.4115249058232,96.5740360086784,0.673595699481666,"Exponential",3.50278492923826,2.6174527516379,0.152392261242494,3.41130951721687,0.00904603484086692,3.17029073294252,0.396978479018435,5.0059621129185,18.5259003611282,1.06921352893114
"283","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.51380904647522,2.62275832379237,13.1730470312759,20.6155377905816,2.20150675158948,"Logarithmic",4.35565075464547,0.0792928099050187,0.18417905960232,3.27351952859899,0.0474359592190012,3.1700342672877,0.5516848833533,3.14914728235453,17.845820892835,0.36421791028697
"284","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.84825207223184,1.94271074514836,14.422426729463,0.491831707768142,15.4808689840138,"Tangent",2.65848310105503,2.9357608715957,0.0333879623096436,0.0559838271257468,0.0471404534298927,2.69190542395227,0.494700199482031,5.16031753551215,7.02755888458341,1.7400473297108
"285","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.29798755212687,4.42211414710619,11.7600203044713,4.19885648880154,44.0060728462413,"Exponential",1.98266793880612,1.63847393034725,0.130432585533708,1.95889262552373,0.00968274602200836,0.776952297752723,0.438019291078672,2.04534242581576,12.3716006067116,0.412963216728531
"286","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.59218753036112,4.59002752578817,10.7129469756037,68.093311577104,11.4255063934252,"Cosine",4.05485715717077,2.73710801749025,0.132724322332069,1.67001070390921,0.0474751463159919,0.779791157878935,0.506035538949072,3.41742266435176,29.0830771392211,1.42857251265086
"287","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.59512473014183,2.0153081943281,14.0691818306223,14.9867035448551,73.0501754209399,"Logarithmic",2.43005155399442,0.382013370667119,0.147858707001433,2.09486336348578,0.00501607165206224,1.58716281754896,0.127562417462468,4.1977287279442,10.7369984453544,1.58009790547658
"288","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.67401506612077,5.25021360861138,7.37581944279373,97.8699218481779,4.83365934342146,"Exponential",4.21406627818942,1.90829180842498,0.0213319395668805,1.10199570480734,0.049942760867998,2.58017360218801,0.00761083932593465,5.11591571662575,29.9148221220821,0.750480964011513
"289","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.19735914771445,3.99109431100078,7.23924697842449,96.0498230531812,50.6926409667358,"Logarithmic",2.59292136970907,2.41842967956327,0.111026318278164,2.56709650775883,0.0387610492063686,2.34140739683062,0.496003304002807,4.20628760010004,20.2952448639553,0.869900732277893
"290","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.98965098010376,3.90296828607097,7.31950513180345,96.0129970451817,22.6699696155265,"Sine",1.32683633454144,1.55555182885146,0.127773162908852,1.46260943299625,0.000536140066105872,2.28403160846792,0.429767074179836,2.12390509061515,28.7356521538459,1.49596020355821
"291","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.97664656839333,5.07827211078256,9.23338320385665,67.1797083225101,51.6681822948158,"Exponential",2.91374380048364,1.94007253848016,0.18238493623212,0.494891145732254,0.0351474260329269,1.18204801343381,0.351145400991663,4.47357320226729,17.4557888368145,0.0938136623939499
"292","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.11606074892916,1.24619256029837,7.70931528136134,28.2769383862615,38.7214040150866,"Exponential",1.89391498733312,1.06722616915125,0.175826967600733,0.00333705108845606,0.00923685209127143,1.12993703414686,0.479137776559219,4.47793589625508,25.5929593823384,0.704597478359938
"293","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.20910136867315,2.97263274691068,8.01138001959771,6.40804760623723,42.9629191989079,"Logarithmic",4.832848216407,1.35173064592062,0.0952546753454954,0.593131307023577,0.04649413326988,1.77062007822096,0.617569440999068,5.32985418569297,22.6514134218451,0.75935220583342
"294","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.20626598992385,1.19067555316724,12.8014822313562,32.4577784864232,43.1532861664891,"Polynomial",2.65927574969828,0.250755022242665,0.151761646522209,1.4328374304506,0.0154375309706666,3.12609372674488,0.008912956668064,4.37454751040787,23.8084839552175,0.272501474991441
"295","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.9200188643299,3.07037853077054,14.6232519689947,35.5667889351025,45.303843030706,"Polynomial",1.05513024330139,0.334513356329408,0.0847725693136454,0.0606635576114058,0.0410295481677167,0.198473346373066,0.481433345144615,3.758310505189,17.1506815019529,0.0635338397463784
"296","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.593658775324,3.25805626600049,8.03325171861798,11.8824698263779,58.9396882802248,"Logarithmic",2.32167023513466,2.76524573058821,0.0562693752348423,3.35221078131348,0.0382215277757496,0.874580393359065,0.0324197262525558,5.02471217792481,24.7314405872021,2.56725782745052
"297","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.62975531350821,3.01213757507503,10.8311378955841,25.5708172451705,2.87275463342667,"Sine",2.3777835322544,3.70604316097219,0.177029403112829,0.515668314476498,0.0101369618438184,1.37672971347347,0.389159376639873,3.46203035674989,13.2690871146042,2.27191282045096
"298","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.24812272028066,5.77281563100405,13.1821793802083,88.8204631395638,42.3740064492449,"Sine",1.03218558058143,2.43652942643501,0.178172742947936,1.63419970483286,0.00183870464097708,1.82385865096003,0.194199314829893,3.68890216294676,16.0889387666248,2.81032061651349
"299","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.13633284019306,5.44324641837738,12.2518120110035,84.9141376325861,24.7841878561303,"Tangent",3.82282104715705,1.84533261281904,0.138254606164992,0.910808912012726,0.00840662829577923,3.31883363518864,0.448782100249082,4.23403409216553,27.8249704814516,1.36768964082003
"300","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.90721503738314,4.65101745119318,11.6457410650328,46.9892396591604,7.82043857034296,"Sine",1.34266824554652,2.03521615095902,0.120238179061562,3.06389619680587,0.0026048940140754,2.16876646000892,0.353085542307235,4.55283941701055,16.5715121908579,1.25445511392318
"301","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.91601669718511,2.97462051641196,13.4027038887143,46.6571743134409,84.6551194787025,"Tangent",4.11513520777225,1.76832720843377,0.176282551046461,2.69680652962066,0.0369235565303825,2.14579044189304,0.661539557855576,2.80122497025877,6.86772246379405,2.14745996494312
"302","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.27415202138945,2.31922785658389,4.02086516376585,31.1842317692935,31.9200276397169,"Logarithmic",2.83938308805227,0.722391544966958,0.12390970014967,3.32109267351916,0.0295147783821449,0.229256721632555,0.0340170219540596,5.04282263386995,15.3247787919827,1.24250095484313
"303","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.88768205465749,1.97682899096981,10.24341579061,58.9155897730961,78.5882671363652,"Logarithmic",3.41232453193516,0.985922885870095,0.128279552934691,2.51413848158671,0.0165630118339323,1.45403787931427,0.546848490857519,2.85133784264326,23.3702637499664,1.97944809107576
"304","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.47859185305424,2.10232956358232,9.68684525508434,84.6884749131277,20.5000041751191,"Cosine",4.89375463500619,1.36211683109868,0.0868239406030625,2.70754646964837,0.0332771024550311,2.51425626561977,0.0681443918729201,4.19893848057836,29.5382077002432,1.23029172548559
"305","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.07393730059266,3.69244552706368,15.7376960041001,7.51960708294064,16.1381579004228,"Tangent",1.36302739754319,1.06406498484313,0.142205512849614,2.14623860327527,0.0326197159825824,3.20874695652165,0.736671184049919,4.66567595954984,18.4740306355525,0.931755915679969
"306","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.40723489644006,2.47221964783967,7.10092378035188,31.2517039710656,96.6814300511032,"Polynomial",4.43330463767052,2.80687931559747,0.199638091120869,1.00546291504987,0.0187574893818237,3.27246017782018,0.346815232699737,5.20140596106648,28.8969079975504,2.34716870340053
"307","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.29645419097506,5.04524865676649,11.4806837197393,69.7631379123777,48.28892191872,"Cosine",1.00259167607874,3.08736041713972,0.131440055044368,2.5231612419337,0.0225159236695617,2.69383670119569,0.446985033201054,2.60668268147856,29.4081503769848,0.736862296238542
"308","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.73580084554851,1.86809966480359,8.15973904076964,49.5665517169982,91.1100461380556,"Logarithmic",1.31529141310602,3.77056230120594,0.064538382878527,0.634160044414457,0.0433204350993037,1.45336167234927,0.0713940303772688,3.85144409444183,12.6724284910597,0.414430008060299
"309","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.96531440503895,5.74260825896636,10.7274845065549,73.006037552841,23.1465193908662,"Sine",4.70898662693799,3.36996767859673,0.169977984251454,0.0967796285776421,0.0303304793429561,2.31294791908003,0.0493295484920964,5.25234780460596,20.5675783287734,2.27128779783379
"310","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.72059599729255,2.46715276059695,6.97990081645548,31.7439253441989,64.3757093930617,"Polynomial",1.759481491521,2.00287878592266,0.0839163145516068,1.61719472704455,0.0437285193940625,1.67323279785924,0.748520467244089,5.12054107151926,7.33490965329111,1.9398527574027
"311","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.3325699842535,4.05026558693498,11.4145764540881,65.0074685458094,20.8816320402548,"Logarithmic",2.55648066475987,1.16017035021912,0.170575599465519,1.53678943318315,0.0480423600762151,1.72772996439598,0.441570137673989,2.52182149235159,29.0437192784157,0.633739167964086
"312","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.86797589971684,2.42040187260136,13.6908391499892,71.5512841474265,60.4765100870281,"Tangent",1.60869878530502,3.79459470595932,0.0645270766690373,0.846894548940472,0.00537737354170531,0.436320308223367,0.108956458233297,5.64807529561222,7.28449346031994,1.02414458352141
"313","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.04834684776142,5.77408136008307,5.61443410348147,82.7439036453143,6.00018636323512,"Cosine",1.9130690144375,1.97438590426231,0.114087363611907,0.824189511565492,0.0391273215413094,1.33942724731751,0.0541759866988286,4.47487392742187,5.71390503435396,2.54166449112818
"314","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.70103249256499,5.8966664832551,10.667760389857,67.7199639379978,70.5522652948275,"Logarithmic",2.82349481247365,0.202644989483524,0.178131253505126,0.34421175790485,0.0146185162011534,0.61815885733813,0.427905547781847,5.86207966506481,29.2325278697535,2.33015331234783
"315","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.02760132495314,1.63715540687554,13.7576362043619,54.7229448100552,71.7135762562975,"Polynomial",3.87682754360139,0.215333311159629,0.11469265720807,0.277813991995063,0.046318129694555,2.09152543498203,0.370582897402346,5.38026965223253,9.50809750473127,1.21536840428598
"316","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.72059069690295,4.67805945686996,7.56647553667426,20.854793745093,28.9476391859353,"Tangent",1.34804680105299,3.16283434147714,0.19299248624593,3.40340612455504,0.0354924812563695,1.1532221973408,0.780960213043727,2.08530041947961,6.21813794830814,0.0079238886712119
"317","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4136352695059,4.36390055483207,9.43776567000896,79.5186799252406,66.7562537360936,"Polynomial",2.30784110538661,1.76947677650023,0.00615165927447379,2.90373339605285,0.0097450943896547,0.8950304210186,0.82919504516758,3.33185987640172,15.6476392480545,2.14071285796817
"318","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.98631413606927,2.50461393175647,13.8493286035955,27.5973770068958,20.9388078656048,"Exponential",3.18895615264773,3.06336582119577,0.192291791411117,3.38502737575443,0.0175926389521919,1.97089591012336,0.822443987522274,2.21044442988932,9.52531756600365,2.52940106072929
"319","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.1541181714274,5.09227772033773,14.931783686392,4.96640794444829,21.0247077979147,"Sine",3.74737583380193,3.18586387854069,0.0807267968542874,3.16533441056963,0.00525302552850917,0.664879991300404,0.479244039393961,5.05868611019105,19.7869653941598,1.41524688214995
"320","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.64685452845879,1.29090996249579,5.51548496540636,66.2580528762192,8.11274843290448,"Logarithmic",1.02702988684177,0.901900867363438,0.0103357419837266,0.488956218590029,0.0315624557551928,1.21741701350547,0.768447532388382,3.96649333555251,27.9537861188874,0.636179362004623
"321","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.7820096781943,5.53269990626723,10.0140141453594,11.1112815095112,74.0628137486055,"Exponential",1.36612035799772,1.05354477878194,0.189451278932393,0.894260434422176,0.0134459243272431,3.39286554558203,0.241857449384406,3.50871258042753,10.4854498768691,0.44656222302001
"322","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.98601085622795,4.98242551484145,11.1846554689109,7.25798066705465,7.92808900587261,"Polynomial",2.25602000113577,1.39314941887977,0.11788017116487,0.522690134171862,0.0471641199663281,3.16151634906419,0.679985328228213,4.62033312022686,22.0783888665028,1.33850242630579
"323","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.6997439134866,5.0775988495443,11.933306527324,91.3176063913852,30.3379935910925,"Polynomial",1.81400517933071,2.44198129113531,0.00921436124481261,0.520183805397246,0.0159263143432327,1.2798105315771,0.695230425288901,3.0714250439778,10.606366036227,1.0851601163391
"324","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.4224965122994,3.85286883707158,6.98813121113926,63.2392518455163,55.6730676675215,"Polynomial",3.92143190000206,2.70810409468599,0.0991335093975067,3.71055490944302,0.0384254245785996,1.96461178120226,0.266279139532708,3.64212848432362,6.11550227738917,1.3034517114982
"325","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.80921699549071,5.86965835792944,7.40453962329775,3.28395271208137,48.6244147643447,"Sine",3.81618170905858,2.40757859975332,0.137591412849724,0.731047281695064,0.0480256403563544,2.1056481775362,0.101709380093962,2.86529287043959,6.87773183570243,1.06120183339808
"326","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.1576175224036,4.91376534593292,15.6839616876096,63.3137532509863,19.7335853008553,"Logarithmic",4.12656217068434,2.99938680341234,0.1010726980865,0.0690825857548043,0.0270449946634471,2.45324430591427,0.756000950583257,2.01819912344217,22.7648782380857,0.317438001139089
"327","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.23308641300537,4.03335915086791,12.7489394834265,56.7970833508298,36.8587799603119,"Polynomial",2.61950367689133,3.13049847433576,0.12247400758788,3.89582792771515,0.0183719745371491,2.38457718119025,0.288976831873879,4.98241492919624,10.6556526978966,1.53939124823082
"328","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.44551792019047,5.86800868646242,15.1892534084618,14.6231392864138,89.9587311549112,"Exponential",2.87771464232355,1.5246048169001,0.145673278812319,3.47283840885619,0.0263529841788113,0.350819240510464,0.345818891166709,5.79017995111644,28.0626731645316,2.83904893747531
"329","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.96267224336043,3.60109781636856,15.1269167782739,69.0238607814535,43.9655894646421,"Logarithmic",4.40081998892128,3.50779075358296,0.12834362690337,0.782440711255185,0.00234892743173987,1.47555069490336,0.281105344276875,4.79771867953241,24.5885211927816,0.777193624456413
"330","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.12041012756526,5.2025119997561,5.72501732315868,45.0047830818221,24.1836773930117,"Cosine",2.3090492002666,3.57568762597628,0.0609392252285033,0.357044647950679,0.039869592920877,2.20942862117663,0.426296866731718,4.41587776876986,8.79848589072935,1.76077427165583
"331","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4244143771939,3.41060535307042,9.59523629490286,45.9610449150205,48.3583576278761,"Tangent",4.4594355551526,2.13870285919402,0.0435397234279662,1.55768315682421,0.0201630944618955,3.12104581478052,0.539337689126842,3.92295968811959,18.9580803224817,1.10329760189634
"332","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.03964674076997,1.07405047887005,14.6368004521355,92.7535276394337,32.3873042827472,"Exponential",1.8302482990548,1.12688895081868,0.170652883173898,2.0054900588491,0.000761231291107833,1.55787837477401,0.743704404006712,2.22175085172057,19.7882098099217,2.86141564710997
"333","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.90665308898315,3.04364827019162,11.8226136835292,57.5794119155034,90.0751322042197,"Logarithmic",1.35851199459285,3.66185850523878,0.128794618975371,0.980983845696319,0.0153333590249531,1.48779670549557,0.786847422947176,4.9987291675061,26.8858040578198,1.34897634659428
"334","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.18394547537901,5.11474622087553,13.9747476717457,61.9078364921734,12.5579226994887,"Cosine",1.46735671535134,3.26050235263305,0.16624202770181,0.662458521814551,0.0374402103712782,1.29984484333545,0.495423238794319,3.0394518924877,9.61612284416333,0.432695769798011
"335","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.5256579592824,3.93492596480064,13.9387442097068,6.41055724117905,67.4186787568033,"Cosine",3.32289228308946,0.334966291591991,0.00468375426717103,1.0329422470252,0.00510320537723601,1.73509934120812,0.736875215289183,3.71034572366625,17.7677415497601,1.36621090706903
"336","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.76091022277251,5.88583643105812,8.33731084410101,22.9388795327395,73.1603560270742,"Sine",2.29499156866223,1.82836921465583,0.0078976137097925,0.804767095965799,0.0420231949887238,1.42329031634144,0.621365435002372,3.7226890604943,24.8551212029997,0.141340272198431
"337","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.96104064001702,2.5026471298188,10.569566519931,85.481841606088,66.144059994258,"Exponential",4.02373025286943,1.02141109360848,0.0339345475193113,1.85085781672737,0.0182017444865778,1.10920814736746,0.896713661123067,4.02546463347971,26.9651859544683,0.61362243455369
"338","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21574941347353,5.66945656924509,7.36571271438152,33.5699339630082,10.4597451165318,"Tangent",2.56476249918342,3.39629069969058,0.03626729240641,2.75954954429995,0.0468373273266479,3.3634634912014,0.184509619977325,5.32816057000309,14.4967013050336,1.34524249355309
"339","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.53349431417882,4.07029717718251,7.93557392526418,24.1811806336045,20.2115886146203,"Tangent",4.88622909318656,2.27969505449524,0.0125333556439728,3.48488724649418,0.0161091859336011,0.3544953730423,0.201788855530322,5.83442350011319,20.834372327663,2.8101939689368
"340","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.87183274095878,2.72998014022596,5.02812991198152,85.791005846113,3.74875692650676,"Logarithmic",4.35485172364861,2.95441299858503,0.0548833478242159,2.87380171167897,0.00995236006565392,1.17237025336362,0.649860572302714,4.25430716853589,6.08430439140648,1.69979964906815
"341","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.20388407702558,5.23730710754171,10.0994245931506,28.7105603842065,83.4896414075047,"Cosine",1.4029432060197,1.14794950994896,0.0749581008218229,1.16207816883456,0.0404523210017942,0.474326774477959,0.710849149874412,2.85808702837676,20.4648196650669,0.869033853220753
"342","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.4063360360451,4.63496003206819,10.2050280487165,80.923285195604,47.901821276173,"Tangent",2.81714782398194,3.36785293818684,0.178738419385627,0.542914224634878,0.00907382124569267,2.12090525422245,0.781464974815026,2.95541728008538,15.3386645263527,2.80814403954428
"343","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.395515747834,5.47318053222261,12.726735394448,10.4664962505922,14.2975291702896,"Sine",4.731265893206,0.715674525399227,0.0818360722158104,2.67221412442625,0.0143002552445978,2.09830642445013,0.729797102487646,3.95096660964191,7.58182265679352,2.22601372059435
"344","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.29264251841232,2.98517902055755,11.7420134339482,11.9456177111715,18.0003745947033,"Tangent",3.18063392210752,3.58625444063684,0.160416682995856,0.401615838368889,0.0174677774077281,0.281451476924121,0.357920637913048,5.73432426992804,13.0625711358152,0.034872548119165
"345","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.3519183001481,4.85641202214174,8.79923256020993,97.3396634915844,54.2328497860581,"Sine",3.5507426885888,2.13627303286688,0.0776025077328086,0.432133505302481,0.0156345358700491,0.41224405518733,0.574526007031091,4.95961740147322,24.8842792364303,1.04552003724966
"346","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.17739228787832,2.91493921447545,14.9039226509631,62.0854561217129,52.1803818177432,"Exponential",3.58392634056509,3.38236761659849,0.162583236955106,1.65366915451828,0.0285880698240362,1.86567406607792,0.142811733763665,5.29487119428813,15.1464910549112,1.14988422102761
"347","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.52451123064384,3.07471007131971,13.4558567246422,6.25103400088847,82.8642989741638,"Logarithmic",2.01876498665661,1.36655123895966,0.159740191558376,1.49984561922262,0.0279375006561168,0.0207185125444084,0.893322145286948,2.40721094422042,11.3287451397628,0.513368559768423
"348","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.23986870166846,2.39319922542199,10.6788423219696,10.2199703222141,52.4066420271993,"Sine",1.50656229816377,2.77911779740825,0.179637533286586,3.14972005122341,0.031947840040084,2.43023888450116,0.0327203790424392,2.36187506746501,14.2761000443716,2.82350540857296
"349","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.29976484924555,1.13818443287164,9.19645601976663,94.1083935787901,59.9763828795403,"Exponential",1.52675656788051,0.168697150340304,0.0448153992649168,1.42572169813793,0.00975470276316628,0.630512445699424,0.502596218604594,5.81243272032589,24.2687197122723,1.93367940105963
"350","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.7732482154388,3.35114480718039,5.52121206559241,54.439634596929,76.2928769225255,"Logarithmic",3.80572883039713,3.59493255245732,0.120572179276496,1.04598258225946,0.00921654351986945,2.4429766156245,0.676330436230637,4.78745986707509,9.88709596684203,2.20572066246532
"351","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.07046430418268,2.7927080730442,5.94757319428027,60.2889086352661,13.5632649064064,"Sine",4.3998238844797,2.90219978765817,0.0143607650417835,3.64122980286833,0.00641647620359436,1.00194888273254,0.287868906045333,3.30060203559697,13.1828828260768,0.137175256432965
"352","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.63501341710798,2.27753030858003,13.3200543671846,92.4280032981187,82.1033853339031,"Tangent",2.81251712888479,2.28279570627725,0.0410784613806754,3.70231296231737,0.0121055310941301,3.08398950495757,0.85170272521209,4.8158796839416,29.2687263875268,2.70956366723403
"353","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.37805405422114,1.90202932944521,13.6046769544482,60.4095453163609,11.9097628863528,"Tangent",4.76981047168374,3.23530798031716,0.156274424912408,0.80438909571385,0.0439306799089536,0.687079004943371,0.880824052286334,2.42166890017688,11.1517983034719,2.62762415234465
"354","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.51930446084589,3.63078290969133,15.5599246835336,30.7709072716534,10.9312871005386,"Exponential",1.45795790012926,2.89102672081674,0.0341717299539596,1.68493798239157,0.0248539756285027,1.47709501120262,0.682646585209295,4.75840516202152,13.7945039442275,0.630248097074218
"355","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.81415143236518,2.79171060095541,5.75294302217662,28.9319078670815,18.0142818018794,"Logarithmic",1.93144970294088,0.56001256511081,0.0055206726770848,1.06929188163718,0.0302496852586046,1.77022248180583,0.349935956485569,3.79492623265833,10.5855358776171,1.69478621513117
"356","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.81101816729642,3.55600298056379,8.76363185420632,79.9817899940535,52.2112254984677,"Polynomial",4.40573124308139,1.75055121733574,0.0862877971492708,2.60324410680681,0.0402522238320671,1.33317555598915,0.884336285968311,3.78458647243679,7.45549940154888,2.27671173985582
"357","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13861454860307,5.51063994551077,15.2120471615344,95.7068335264921,33.3768936106935,"Cosine",3.13032761961222,2.84852636153111,0.0838534296490252,2.83415864519309,0.0192080292385072,2.00044811898842,0.416545689152554,2.00160762760788,29.3196313851513,0.0315352952107787
"358","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.33766441070475,4.19216423318721,10.725128560327,44.8705858318135,51.0169059736654,"Polynomial",2.28525669779629,0.544563489372376,0.199065953027457,1.40346031493274,0.0496993514592759,1.67992784543894,0.722935988777317,2.48663059063256,9.52423868700862,0.593808602541685
"359","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.7339871218428,2.8055290018674,10.1005562003702,36.4513057284057,41.7003364535049,"Tangent",2.47723756916821,0.871668935108464,0.0496619457378984,2.28402261678362,0.00716191693209112,0.51401732461527,0.454127044184133,2.19899677857757,28.7261648406275,1.18547979225405
"360","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.55971044744365,5.36094606877305,9.62402943987399,29.5014058006927,50.7730164332315,"Exponential",1.50259387865663,0.62595367252361,0.14144307654351,3.20590565404622,0.017662840988487,2.26139975055121,0.665205253916793,2.22720100078732,9.79818460298702,2.89336326874327
"361","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.56601831899025,1.31645218492486,4.57063574902713,33.3503115689382,58.3977190079167,"Tangent",2.34641529899091,3.82182758433977,0.0753581125289202,0.309723381805234,0.00743856957415119,0.901788215106353,0.291100156749599,5.13232451025397,27.617654572241,1.17752063674852
"362","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58873584726825,3.51945213414729,4.03195765428245,9.93043177295476,14.3616014625877,"Sine",1.52293954603374,0.752192200587597,0.184933477407321,0.658362540313974,0.0272528215195052,2.08039213055745,0.503018983989023,3.04720388073474,5.55315640638582,1.44363731306512
