"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqenable.1","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"98","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.80739745032042,1.91689671110362,3.65079431794584,69.184595067054,6.87866856530309,"Logarithmic",1.11694967001677,"true","true",8.97113022394478,0.42302258073492,7.93379179295152,28.5779792077632,7.04315542429686,80.220253146755,66596.9947926893,65269.5187548473,13.7168354427442,13.7168354427442,3.79601192008704,19.7556049795821,4.68605164624751,29.9108579638414,4.25456993468106,139.056721958332,4.04178807912394,96.209756936878,9.35951622950379,165.794544941746,0.666433981619775,28.9045570790768,5.44350509298965,10.1896076835692,4.89963665604591,8.00821504089981,"07/01/1989","07/01/1989","07/14/1989",1.72927685198374,0.0146476835270878,4.20964600099251,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"99","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.40252558141947,1.55708457902074,63.0922065814957,28.9502828149125,14.8291265200824,"Sine",3.66673242859542,"true","true",4.31924396753311,0.643311636372237,7.1753482981585,6.58921585482312,4.72120413184166,23.8196281145276,18037.891947306,69595.2907869071,8.22447053412907,8.22447053412907,2.31962394621223,29.0316917933524,3.86498402897269,115.418020170182,3.47586626792327,42.0180778484792,2.85641450462863,80.8203674852848,4.33418386031408,56.8197760218754,0.527852576924488,55.2841464057565,12.7161538414657,7.80145527794957,0.178122282959521,1.07725319219753,"07/01/1989","07/01/1989","07/14/1989",1.46818319777958,0.0134275966421701,3.68898378033191,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"100","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.53563968744129,4.65903998259455,85.6814548606053,21.3171013398096,7.66787683963776,"Polynomial",2.12565259821713,"true","true",7.62958687916398,0.643443520960398,4.93586782552302,62.0159259577915,5.58461598306894,25.2836817813858,16851.641450066,28882.6918452214,28.6324052356649,28.6324052356649,2.96966369077563,47.5924983387813,2.13553886907175,148.282975133043,5.90459815738723,80.6085781892762,7.83327981717884,31.3251009583473,5.26355003791396,74.2451899545267,1.23475750721991,41.5097525529563,8.39221679372713,10.0044680852443,2.28812169050798,1.84226150624454,"07/01/1989","07/01/1989","07/14/1989",1.13182339491323,0.0181474830983207,9.9324382499326,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"101","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.97852271236479,4.36755606904626,41.3742280099541,75.5241869948804,8.32170616555959,"Exponential",2.74049388058484,"true","true",6.35848384350538,0.807752316826023,2.59812351921573,82.4853940760063,5.44187277369201,69.3499458774377,77428.0874977269,96277.654258332,28.8499921816401,28.8499921816401,2.97332265041769,50.2051643561572,5.12348069110885,26.134747301694,0.239275715779513,114.346766844392,5.88764708377421,27.0699290931225,3.68333098920994,75.7032954785973,0.883283447474241,37.5845489650965,5.27192194480449,11.1008798610419,4.97088372707367,8.55480611789972,"07/01/1989","07/01/1989","07/14/1989",1.66501588514075,0.00814411288918927,8.9627266288735,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"102","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.52563758939505,4.59645549021661,33.0096712568775,71.6613124357536,4.2965668188408,"Sine",2.94254460837692,"true","true",6.17399145849049,0.23865899232612,4.19040967989713,0.132533818926895,6.04348041675985,96.2587672486738,14047.5887144644,17918.153159258,18.4139604420867,18.4139604420867,1.05134649388492,72.0762279350311,2.33904033154249,96.8937091645785,1.86348279705271,77.3632251424715,3.72790669724345,20.3126141801476,5.25881233923137,179.464803347364,0.648104464402422,55.9329705312848,12.036389480345,11.9292142940685,9.6286093024537,1.64344089338556,"07/01/1989","07/01/1989","07/14/1989",1.73656368348747,0.0104068760927767,6.49302894831635,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"103","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.67209512926638,4.10177325736731,1.82911839801818,86.8967363145202,9.88721853960305,"Logarithmic",3.18001770973206,"true","true",8.71597121842206,0.527800808705855,2.25816470803693,26.9039588706698,5.57085330411792,72.4562281295247,10016.0400494515,37879.3874258816,19.4014038261957,19.4014038261957,3.57411019131541,26.4340572990477,3.16956736939028,130.103063571732,1.5482805641368,14.5714734331705,6.07764077680185,93.3318399451673,5.95481739346869,25.0737928878516,0.0891104370821267,23.8842733204365,6.60221973899752,5.19683660706505,8.86104625184089,3.57577816816047,"07/01/1989","07/01/1989","07/14/1989",1.57005797256716,0.0124890123263467,6.09389250725508,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"104","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.18258987274021,2.80529967043549,21.0458825808018,66.7437314288691,13.4216679809615,"Polynomial",3.74230426270515,"true","true",1.43739721179008,0.493378728370415,2.56029522325844,97.386733801116,1.31819366663694,89.9222124931416,33009.0699653114,94381.7315169626,18.325532383332,18.325532383332,1.41663041617721,4.10340977832675,1.18738116603345,107.574909226969,1.8876207000576,129.830487049185,3.93773385351524,95.3545619733632,7.52882232721895,160.443820930086,0.581972333835438,95.4352094605565,13.1206564465538,12.5191527511925,3.55029022786766,1.36588410707191,"07/01/1989","07/01/1989","07/14/1989",1.78629263583571,0.0121809666657355,5.11147260502912,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"105","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.94453986827284,4.19843151047826,30.6000695098191,98.1108124367893,4.5227104825899,"Exponential",1.1425313660875,"true","true",2.22650527767837,0.802914040878881,9.47685414808802,87.7493969548158,4.26201912201941,11.657645277024,90088.1046795116,78003.5717060904,3.58133527892642,3.58133527892642,1.89642702508718,43.8385993940756,5.37130614509806,47.4852017126977,5.94104249496013,136.365959141403,6.24536966234446,82.7252652309835,4.49229196379892,95.165178575553,0.762516675051302,82.0316433720291,12.3530099727213,13.4983350592665,8.50225493544713,3.39773956453428,"07/01/1989","07/01/1989","07/14/1989",1.57951908092946,0.00775683794356883,9.27659955341369,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"106","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.12279462721199,4.665901446715,8.11710569541901,37.3487731674686,6.41721823625267,"Logarithmic",2.36942730192095,"true","true",3.6788144018501,0.0980105812074617,7.24655625782907,82.1639771244978,3.69871424324811,29.2348150564227,54551.6071421881,14334.7481105817,16.7940951685887,16.7940951685887,3.66843747068197,31.2402823008597,0.710364740341902,23.1394576141611,1.45027587655932,67.1468281885609,8.03222606172785,77.5450398400426,4.97335395021364,100.274424399249,1.73669898603112,25.9590944834054,12.2542674513534,14.6019256487489,7.02284489991143,0.976658943109214,"07/01/1989","07/01/1989","07/14/1989",1.11437697894871,0.00422850349941291,3.33996076439507,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"107","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.24635398481041,2.67147222626954,64.2336168559268,63.9309972058982,4.24683037679642,"Exponential",3.34686254058033,"true","true",7.69376630708575,0.925118112051161,3.99699864303693,55.8239601239187,4.36353240907192,85.330930477483,54591.1547967588,94844.9508542868,15.0426324340748,15.0426324340748,3.37749065924436,32.6828099088743,2.41705619869754,102.526016836055,4.09713763464242,149.277568690013,3.81342203896493,26.9678539596498,8.50190630096477,134.456894183531,0.753393517574295,91.0999478958547,10.3305937233381,7.75828293990344,4.9211237183772,7.00679661938921,"07/01/1989","07/01/1989","07/14/1989",1.18452218151651,0.00430324579961598,7.92186820250936,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"108","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.62442742940038,4.14952819421887,71.9927163794637,58.5071282461286,11.8799504302442,"Sine",2.14312980696559,"true","true",1.87577719800174,0.399764475301141,3.8182089603506,93.1496164353276,5.5112768728286,60.5930274197622,94033.2988190183,64699.675387833,16.5571663165698,16.5571663165698,2.58100053016096,48.0414366349578,5.75111021613702,80.0047714845277,3.17555891443044,144.565314869396,5.95827955873683,78.5781582258642,9.43177758632228,113.003635345958,2.78442144859582,27.1975665539503,7.72861154051498,13.6794001655653,7.06902903039008,8.51337546482682,"07/01/1989","07/01/1989","07/14/1989",1.63052888354287,0.0129269005695824,9.67049513407983,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"109","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.95401121582836,1.27417890541255,24.3974691256881,34.9465135252103,4.81991674005985,"Tangent",4.94322444591671,"true","true",5.39814698696136,0.297823355432833,3.50252894149162,61.5971117764674,6.56565931253135,16.5087174296242,65798.2090230935,67095.4449693696,27.2538454131456,27.2538454131456,0.77683795709163,61.4236822817475,4.53367019025609,84.6915071946569,2.14923824882135,148.691257182509,2.86459167562425,46.139450147748,8.57225939605851,124.442055081017,1.09480095142499,21.0547653771937,7.28765772189945,6.34252083254978,1.32290072506294,5.42950791073963,"07/01/1989","07/01/1989","07/14/1989",1.69674599100836,0.00956167165748775,2.35377617646009,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"110","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.53707509767264,2.07774987630546,66.7923007858917,6.41102101653814,9.08011849503964,"Exponential",4.83614380564541,"true","true",8.8956648260355,0.886870061225025,7.74103589402512,44.751011242561,2.84373220801353,18.1877002228652,89709.4347327399,26873.3964290274,25.4522228547139,25.4522228547139,0.127510696649551,76.686399220489,5.56710497941822,61.340900848154,3.67169619351625,111.41700638691,4.61170746460557,87.6623548008502,9.49867101595737,191.490716752596,2.13424724154174,30.6250270269811,11.5552038513124,8.14763823524117,3.60223359894007,1.13468926399946,"07/01/1989","07/01/1989","07/14/1989",1.52500538574532,0.0107136229441967,5.39411700586788,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"111","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.52461402490735,3.43674858100712,77.0272345514968,0.736075756140053,11.5200934950262,"Sine",2.34758943598717,"true","true",3.46232430450618,0.414629544975236,6.99649739824235,78.5452059203768,1.54887092299759,22.2727777883778,96714.2624108153,46639.3736061573,5.11582789614331,5.11582789614331,3.16547052003443,41.7815601918846,1.44495498016477,112.527324550319,1.20027711242437,82.8933767974377,4.0012761590071,53.9833493717015,5.12808278573211,111.277550444938,2.19813747913577,20.1068810373545,10.1475249114446,13.9317064825445,5.66593538736925,6.20805372018367,"07/01/1989","07/01/1989","07/14/1989",1.05546654947102,0.0191234266089741,4.97792865987867,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"112","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.07842379435897,3.57238519750535,14.4668012391776,33.5930095519871,7.62518430594355,"Tangent",2.21509073674679,"true","true",7.29336978122592,0.00993482863670215,4.41239161975682,42.3449633619122,4.25669758953154,84.6668779754923,69292.5781451023,6505.36834821315,12.9231397585012,12.9231397585012,1.44757213257253,25.5054091569036,4.72928752563894,29.9895648728125,1.18144727032632,129.319818934891,4.66543603949249,51.8843115493655,2.52665240552742,52.4463481409475,2.53229207592085,25.2353027649224,14.6458463091403,8.69068901287392,5.68307393696159,7.62245663441718,"07/01/1989","07/01/1989","07/14/1989",1.80536622717045,0.0160853966402356,2.959357323125,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"113","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.13628104329109,1.03661990724504,74.2749451193959,22.6966872811317,11.336938184686,"Exponential",2.98221560195088,"true","true",3.97930303774774,0.537545379876392,2.4951284637209,76.3696688285901,8.83110882341862,34.0107114163009,36330.0290531588,19934.5877435198,0.657845701416954,0.657845701416954,2.75319495704025,66.2045714911073,0.369889768771827,94.2312758881599,3.55391442636028,44.0454916795716,6.31789682880044,84.9801705032587,5.79840296236798,73.0175953591242,1.525181514211,29.3546750210226,10.5052084568888,12.340356237255,0.843916272278875,3.07236893335357,"07/01/1989","07/01/1989","07/14/1989",1.95130607159808,0.0174699120069854,9.60137795004994,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"114","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.67407529987395,2.47977411188185,91.9501146767288,38.1729292217642,4.52738291025162,"Tangent",4.90978146903217,"true","true",8.69703978300095,0.54530762757943,9.7794951107353,24.0752382148751,7.88597213104367,31.4009018098693,53902.5129281734,3867.0277737563,30.5909570543561,30.5909570543561,2.57675344310701,69.0051600104198,2.93940991396084,30.874214193318,0.883237916976213,62.0670198462903,4.33356327544898,48.1515450403094,8.0132343252888,45.5507659493014,2.71713189245202,61.5039013139904,14.5577711984515,11.5947222872637,2.67245894996449,6.4343589823693,"07/01/1989","07/01/1989","07/14/1989",1.36878455919214,0.0042360026021488,2.17832629033364,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"115","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.7726086769253,2.73416728246957,4.31310264393687,64.2538637621328,9.76532336324453,"Tangent",2.98404087591916,"true","true",2.63638982921839,0.510845036613289,5.33086646464653,23.5491123919971,6.5788298137486,22.9660963905167,44652.6606035194,85203.1490128175,8.72632753094658,8.72632753094658,2.26856806781143,14.9459695909172,2.44760810723528,46.7227700748481,0.330594170372933,106.755096476991,3.63138664588332,69.7476576082408,9.40077644281555,97.1020988933742,2.99753687158227,36.3638931512833,9.59747197339311,8.55015403358266,2.56433717207983,8.44452220015228,"07/01/1989","07/01/1989","07/14/1989",1.25576897780411,0.00868745521339588,6.41278840252198,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"116","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13242817204446,1.49323968309909,35.7381627196446,37.9961002618074,9.79852271266282,"Polynomial",3.42570158001035,"true","true",5.03261758200824,0.149877257942921,4.10371013591066,56.0715667043605,1.94674230180681,90.4141044046725,59080.7464846148,62395.8825833853,21.0033456395846,21.0033456395846,2.7801101161167,63.384381798096,3.98118705488741,95.354414137546,1.38265194324777,27.0248842192814,6.5670921176672,78.213850017637,4.42311902849469,192.792693781666,0.199780718889087,96.5054915286601,13.8484848244116,7.57017895346507,3.75500270631164,4.59395471727476,"07/01/1989","07/01/1989","07/14/1989",1.98575577605516,0.00474583451054059,5.22628657147288,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"117","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.75863139517605,3.3547497401014,28.6220563109964,4.36214562505484,9.74621701613069,"Polynomial",1.74805319681764,"true","true",6.20344552211463,0.391582039183704,8.62714245030656,77.8463192989249,6.89999567717314,56.2756526668551,55827.9056036314,50061.8624612978,33.9602090125438,33.9602090125438,2.29781972058117,60.6903672218323,4.37472617765889,94.2553073633462,4.89056256506592,113.600096292794,5.46494543952867,98.373943939805,8.88816911797039,122.451285016723,2.6981175171677,90.2145396173,11.5153220645152,7.03824063995853,5.34258297411725,3.65605976199731,"07/01/1989","07/01/1989","07/14/1989",1.22494307346642,0.00467007766896859,1.33845176175237,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"118","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.23773459717631,4.1896486626938,77.2428599419072,4.53180903568864,11.6716884588823,"Exponential",1.05288162175566,"true","true",5.57343583740294,0.197543688720791,4.09510912350379,45.1883461247548,2.60142596624792,33.3840955188319,18653.6433729338,56737.9281181889,25.0214108215412,25.0214108215412,3.15064932685345,40.7432444393635,4.46794981788844,70.9227813757025,3.12904677260667,148.684736620635,5.12856486421078,62.1265432424843,3.48851871273946,22.2706449544057,2.7145646174904,87.069651260972,5.89124681660905,8.32508196821436,0.293634680565447,3.2555527263321,"07/01/1989","07/01/1989","07/14/1989",1.58397867251188,0.0120656449580565,5.69827789044939,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"119","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.52690852060914,3.99921523779631,7.52071302849799,97.4557779729366,5.94348250422627,"Cosine",3.06466206908226,"true","true",7.98007424548268,0.814196934901411,2.94391215150245,73.0027267093896,2.42918216064572,76.6874188738288,1155.57567993208,89234.8415136011,6.12276985964272,6.12276985964272,3.61139769013971,7.34414590988308,2.03486404661089,17.1690635383129,5.91313091106713,35.3574125329033,7.3160419783555,79.1777653805912,3.23329080061521,179.675762732513,1.70544477878138,41.9718705117702,10.0068458355963,8.11193654779345,1.51802264852449,2.11151773575693,"07/01/1989","07/01/1989","07/14/1989",1.9743158381898,0.0113307846393436,5.21260111546144,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"120","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.58181402552873,1.56982220243663,13.608924834989,82.9569205874577,10.0262691527605,"Cosine",4.1634924011305,"true","true",3.77218906767666,0.418108406493207,9.93483449984342,47.5579351633922,6.59287569671869,81.1565938233924,7184.36424248293,98048.3911283782,9.05829320317134,9.05829320317134,0.263373902998865,87.0949206175283,4.02208212437108,78.619628562592,2.03970905207098,102.797955845017,4.05287900082767,67.2845629230142,7.00980484141037,28.6127381026745,0.243311764206737,73.1450767628849,8.09991717804223,12.824208906386,9.76722253020853,7.09907935000956,"07/01/1989","07/01/1989","07/14/1989",1.3842967688106,0.00836216122144833,9.63431711122394,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"121","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.3353354986757,4.29740978218615,43.293908983469,34.8889227723703,12.6926878718659,"Cosine",1.67342655081302,"true","true",3.0619549266994,0.717107058773516,2.60729825403541,97.8406308091078,1.87474157474935,33.3457820130261,76874.7323966184,51889.4677404989,33.9887222777586,33.9887222777586,2.17818738520145,64.5080859074369,1.46360715804622,31.0744300601073,3.1425281711854,135.202875116374,5.63258031783625,27.7259414456785,9.39203557551373,44.768352881074,0.0756970876827836,47.3270510137081,13.1027513276786,10.5837256764062,4.56404613563791,8.00282378215343,"07/01/1989","07/01/1989","07/14/1989",1.62058809236623,0.00191940668458119,2.82816043449566,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"122","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.427799442783,4.09920341987163,39.3312342697755,88.4089890867472,5.65482966601849,"Tangent",1.87307706009597,"true","true",6.47342216223478,0.706049901858903,9.8720256073866,45.3431478043557,2.66325372830033,13.2464930815648,18208.4474082123,21732.5392168621,19.2172572585056,19.2172572585056,0.733812843449414,53.2764460425824,1.69022788060829,9.84773902455345,0.938275208696723,104.160981858149,3.99500311054289,97.8936948440969,2.27598320050165,51.9089966919273,1.15919473255053,56.267686765641,5.32764613861218,10.2114178892225,6.38791448669508,2.01917528174818,"07/01/1989","07/01/1989","07/14/1989",1.23484385246411,0.0133278394371737,8.48698403942399,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"123","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.41780464444309,4.581752310507,75.1762534491718,1.32058274466544,5.06785738375038,"Cosine",3.93758247140795,"true","true",7.17405251041055,0.890738157273037,9.5053978622891,6.09908866550843,2.46167383529246,16.6256478840872,40927.8130790483,63691.3204476021,16.1072302541463,16.1072302541463,1.73481433745474,30.1962717669085,4.17945452453569,10.168022965081,1.1310996171087,21.8992516631261,5.22037965040654,94.4155102595687,2.23637400311418,165.525787766092,0.269822684582323,45.6594027392566,7.9905058327131,11.2041345774196,5.75388278346509,4.97838953975588,"07/01/1989","07/01/1989","07/14/1989",1.60987294092774,0.0101580749535933,6.28067707759328,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"124","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.80043622199446,2.6974768768996,49.3170990375802,44.4857594789937,11.7967052906752,"Tangent",2.43489730730653,"true","true",7.98304992169142,0.472975655491929,4.40683310828172,19.537266689036,1.91944682784379,90.7015212044625,3348.44410222287,10726.036020997,4.38810712171253,4.38810712171253,0.153721082024276,95.4712748294696,4.38235978782177,79.7261740663089,1.82278157304972,37.9588201409206,4.02625945098698,72.3367092758417,3.72335664159618,75.6573082506657,2.39058952708729,65.1528592221439,12.0861881459132,8.90102105913684,6.60230183042586,0.779906869865954,"07/01/1989","07/01/1989","07/14/1989",1.17566096177325,0.0112024897567462,6.77710762270726,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"125","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.22089796327055,3.76728649064898,38.6679112445563,60.1766037521884,12.5516175469384,"Cosine",1.42566445469856,"true","true",5.01189505681396,0.339170713967877,1.44082781998441,29.7500809983395,7.79885950125754,78.5473636102236,6858.83178464862,27442.8405420466,2.02158604227006,2.02158604227006,1.60530560556799,64.293387462385,2.63217839738354,38.7978560174815,0.611185213085264,36.2066164962016,4.6533241475001,92.2929984331131,4.4433321651537,194.018152961507,1.21973875444382,53.4997025504708,8.06658238405362,7.88500019581988,0.593257185537368,3.54184565134346,"07/01/1989","07/01/1989","07/14/1989",1.23124825418927,0.00316372704412788,1.81040316820145,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"126","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.59695836901665,2.95437693037093,22.1490723779425,38.5684841778129,15.3198078842834,"Polynomial",4.20371043682098,"true","true",6.85358339361846,0.354053499919595,8.50651803123765,68.5944312420664,5.80582344904542,89.8812816943945,96356.8287819462,14529.1095793948,6.16697863163426,6.16697863163426,1.94969755411148,34.158097859472,5.87169084046036,71.5251224348322,1.95041248574853,119.547039445024,5.67173794172704,59.4053934887052,8.05218605196569,30.3346292441711,0.396715062204748,98.5278810746968,10.9853558149189,9.28076632553712,3.34975741803646,1.91663414472714,"07/01/1989","07/01/1989","07/14/1989",1.77126163220964,0.00266241638432257,6.29209862346761,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"127","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.2904311530292,3.25087485834956,1.95103895384818,37.2920605586842,11.2771135941148,"Exponential",1.46051664371043,"true","true",3.65874259546399,0.347429005581886,8.97886918741278,62.7773860970235,7.60538410022855,22.5197097254931,94254.9875163157,38826.6626515209,21.1105323920958,21.1105323920958,0.286717981100082,27.5827719597146,4.95546001195908,68.5885282815434,1.02942206058651,66.4728264673613,4.86955107962713,51.9339699484408,3.674419343099,196.618527192622,0.9671762783546,46.1908776685596,10.2375474595465,7.31831215089187,2.41168075241148,0.282336373347789,"07/01/1989","07/01/1989","07/14/1989",1.81283700047061,0.00915631586452946,1.4197198136244,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"128","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.43720959685743,4.94317905697972,87.5179048161954,30.8934714179486,9.23934281524271,"Sine",1.0364377964288,"true","true",5.34723971225321,0.794289926635101,4.76729094912298,47.4875001509788,6.76209394447505,30.2530553979839,66130.9189970281,40522.6383029434,9.94085214720108,9.94085214720108,3.40056683961302,62.6353334635496,4.9702093466185,143.669288547244,0.726121379993856,8.26686979271472,5.87365458467975,34.9495100975037,8.17881045022514,111.60795471631,0.233242489630356,80.9767813980579,13.1221387488768,9.59659027634189,5.79419758869335,5.9885531058535,"07/01/1989","07/01/1989","07/14/1989",1.77751432731748,0.0138241456181277,1.07494047353975,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"129","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.51593137625605,2.47841029893607,75.1776501536369,8.79943983163685,8.90471669938415,"Tangent",4.01179684046656,"true","true",2.50189187377691,0.226089042728068,4.18384409323335,11.5964471226684,8.28196682780981,27.6301981393259,82445.9273925557,99717.2141088366,25.2934269462246,25.2934269462246,3.16695492714643,68.9302648883313,5.50768271740526,2.71791145205498,1.62943961424753,77.800826006569,2.98590734256431,91.2916860729456,9.2880630168831,194.241557042114,0.494656146503985,39.0568947046995,7.22702686442062,7.35151102999225,4.20874068047851,9.48038251372054,"07/01/1989","07/01/1989","07/14/1989",1.94797616126016,0.0127726090918295,1.31491028983146,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"130","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.85571467317641,4.68308825232089,2.11134892888367,7.59968706406653,7.75275776349008,"Polynomial",2.39203410129994,"true","true",4.36555889807642,0.931892966453917,7.79353453218937,98.5540298522836,4.6527160294354,70.7840478811732,64562.1545194742,94675.5160547632,32.0908586652484,32.0908586652484,3.54631995968521,28.2718362519518,1.07387602468953,82.2989279637113,2.24017709959298,90.8134764991701,7.95562797952443,64.5100321993232,4.18255820109043,128.258941229433,0.466926598688588,60.1234918087721,9.48196420678869,9.0189885138534,3.18763688905165,1.33220049086958,"07/01/1989","07/01/1989","07/14/1989",1.629659317201,0.00467782288882881,7.66858383989893,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"131","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.32288483250886,4.19985083956271,32.1104127913713,90.4700461076573,4.55338735692203,"Tangent",4.3275051265955,"true","true",5.55525426380336,0.265287471936317,2.29322556359693,10.5220548778099,8.72381695359945,87.6110223838729,16142.1435691134,87249.254306274,6.84869365636259,6.84869365636259,1.90716483537108,28.4864696208388,5.45726319914684,16.8271338217892,2.54691198840737,67.7038448047824,7.07521545123309,61.0499648191035,8.77569753038697,188.144205952995,0.065115311415866,51.4128029160202,10.6942609953694,13.6580113344826,1.40352329006419,1.35846169199795,"07/01/1989","07/01/1989","07/14/1989",1.87393718701787,0.0122095115098637,7.34174788300879,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"132","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.91515683010221,3.67616091202945,74.1603761445731,60.2944301906973,12.3897716244683,"Cosine",1.85497933719307,"true","true",2.76631068624556,0.517336725973291,8.12473191809841,29.1771195013947,8.04586187750101,92.0555996738393,96509.3565404462,46918.6568514274,17.3990320789162,17.3990320789162,0.148744037374854,30.1728912396356,0.398413076531142,34.7103254520334,2.48438617866486,131.583080452401,4.39267166312784,20.3378805145621,5.08111733677797,164.527925043367,2.91976741631515,91.2550986558199,14.0624186722562,9.64424444595352,7.08275876706466,7.97878611832857,"07/01/1989","07/01/1989","07/14/1989",1.88422695570625,0.0127038786276244,6.66960902302526,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"133","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.15958052780479,3.75090346392244,0.161731080152094,37.6954226754606,6.59325909055769,"Logarithmic",1.64208747260273,"true","true",3.28240204975009,0.739801849752432,3.19107613014057,30.70583275789,8.01025212742388,99.1571168419714,50772.3209548577,75649.8825829565,12.0123196274973,12.0123196274973,0.874936636537313,1.17587673012167,2.28644098062068,121.573337749578,4.3941842908971,15.0577338994481,2.2380099946633,92.9953343048692,6.08861403600313,192.5371257402,0.659233803860843,41.3769399002194,10.8999578212388,9.03637268347666,6.42301040003076,0.571257693227381,"07/01/1989","07/01/1989","07/14/1989",1.59912225208245,0.00501140159857459,1.87953339447267,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
