"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"93","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.84994983673096,3.78101345803589,15.3300783131272,54.463385627605,10.9103091703728,"Sine",4.89558453811333,"true",1.64605270326138,22.8298207668366,4.92374720796943,12.5461849501163,1.92317050695419,81.2051010650664,26011.0971000965,54112.1456045769,0.240138868358918,9.18986202832498,0.240138868358918,2.86937574483454,19.2059327382594,5.67794013116509,133.136887243018,0.892167127691209,37.1867462410592,3.91521064732224,78.3482045121491,3.64960098124575,45.3021166659892,0.451062006410211,61.3301314041018,10.6362064206041,10.8139496063814,1.15535262506455,3.97040494484827,"true","06/01/1989","06/01/1989","06/08/1989",1.95983169577084,0.0185936905250419,7.56372771272436,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"94","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.23236654163338,1.11822801083326,32.311221701093,18.738276255317,15.901003590785,"Sine",1.42095347656868,"true",5.0854432489723,97.4476883006396,1.70641299430281,82.4623816279941,2.14487994275987,52.2404692780082,11170.5283522539,84360.4276704681,14.1320579375606,5.22805271687126,14.1320579375606,0.497124657966197,98.62402130384,4.20037641981617,74.7239302494563,0.551282033789903,25.9314804221503,4.8313886991702,24.1317128203809,4.19284241572022,160.82595160231,1.30823616287671,30.9920671209693,9.8097344301641,8.4614184172824,3.11478724004701,2.72793323267251,"true","06/01/1989","06/01/1989","06/08/1989",1.6238333422225,0.00681143181934021,6.21281832735986,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"95","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.55535360891372,3.39636235591024,80.0478772260249,90.12281158939,14.4777532471344,"Sine",3.29055665316992,"true",1.5135033801198,53.2279405893628,6.32168045314029,21.8185607345838,8.20417518541217,30.5777588841433,43418.0005457686,44174.1703369431,23.8218578911154,6.16371208520071,23.8218578911154,0.285985759459436,4.75268340669572,4.49371373187751,143.919895298313,2.01100963354111,64.855894795619,3.08272269116715,85.7837755233049,7.78561297133565,102.629815717228,1.0036238192115,52.9567302577198,5.84399226587266,9.07582805957645,7.02760597923771,0.748200642410666,"true","06/01/1989","06/01/1989","06/08/1989",1.6232913765125,0.0125785466218367,8.10731927282177,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"96","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.36600360297598,2.80691880919039,88.7143582338467,51.794240414165,7.39409649558365,"Cosine",1.05181291722693,"true",1.90135681629181,53.1936325920457,4.5575378225185,36.1804631202593,8.08401094935834,18.6372188711041,83317.1597368145,19329.4683721846,7.12942515341565,1.95380616224254,7.12942515341565,0.531378515064716,62.5094247516245,1.74435517843813,17.5163704901934,3.68282175762579,124.369083624333,3.37446752684191,51.2038706801832,2.47395679536276,129.636627002619,1.39489969890565,36.391758993268,6.71529459534213,6.63859561551362,5.19907603273168,3.83415412390605,"true","06/01/1989","06/01/1989","06/08/1989",1.80319290817715,0.00774931224063039,8.21866671252064,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"97","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.20615163585171,4.78402872569859,36.6640630643815,48.6259631579742,5.25921690929681,"Exponential",5.35136109008454,"true",2.26802669651806,99.5317781367751,2.71549968468025,64.1222919689575,4.66905982047319,94.2981001448778,9642.41048979877,99980.3806055931,5.43627886152826,6.6605512718088,5.43627886152826,1.28846213128418,83.5559065220878,3.06431879801676,120.293923001736,2.19519782066345,47.4783421726897,6.68997138114646,32.0038152858615,2.43064082351048,77.5061999354511,1.43567526061088,31.8008722923696,13.6612369213253,9.99063068535179,5.92195667792112,5.43789068236947,"true","06/01/1989","06/01/1989","06/08/1989",1.53341898368672,0.0160396142012905,4.91240707971156,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"98","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.80639514606446,1.66893302835524,49.6603585779667,31.8447814788669,12.1803342951462,"Polynomial",4.40279256226495,"true",7.2018399387598,98.8058899499357,6.10051677771844,74.5039113936056,3.80196446552873,89.0777928079288,65706.78021033,37587.9902630609,8.26637429592665,9.4105656667233,8.26637429592665,3.60936407279223,37.114005535841,5.48857869347557,31.7932453472167,5.60371613223106,24.9312229338102,6.8088642925024,58.4041966684163,4.93037419053726,53.3318681735545,0.735907076625153,88.5735677182674,9.63379135821015,9.78856552159414,3.53390350472182,8.80336570786312,"true","06/01/1989","06/01/1989","06/08/1989",1.4780610720627,0.0122675875246059,2.84328051819466,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"99","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.22668632515706,4.87745475117117,27.3319640895352,25.4504383774474,4.12314157374203,"Polynomial",5.82231664122082,"true",3.00443117693067,46.5581404122861,3.44941492914222,50.3398936723021,6.72116188146174,3.91939705511113,13436.7924133824,38883.6051466458,27.1420603088802,8.09863122490747,27.1420603088802,1.14235355891287,75.7332588080317,1.05722801294178,62.0835096342489,3.11549130175263,30.6154269143008,6.64056727178395,27.5940521992743,4.41602986038197,27.1234730212018,1.59162114816718,46.5173386596143,8.78752358490601,8.70417703874409,9.62699143681675,0.562589324545115,"true","06/01/1989","06/01/1989","06/08/1989",1.75198407936841,0.00427676656097174,9.42106506600976,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"100","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.35707542044111,1.75672433525324,88.7631287099794,46.8069101450965,9.66916583478451,"Sine",2.1544439510908,"true",1.42044883221388,61.9519925131043,9.62854674924165,40.9431099657617,5.83059169352055,3.19031737413909,19078.2532458261,26357.5888586007,15.3382115442771,3.37137173136906,15.3382115442771,1.56846569664776,40.0503793964162,4.09909280296415,67.3869984573685,4.70417961431667,4.44242226658389,3.83276215177029,91.0899161174893,5.5927918436937,124.114150963724,2.71512040053494,42.1837661787868,10.4877558187582,12.5485910871066,0.63759078970179,7.34079770278186,"true","06/01/1989","06/01/1989","06/08/1989",1.17052261112258,0.00728794746729545,1.3755320860073,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"101","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.08392909844406,4.36071007885039,55.2796324715018,62.7367742126808,11.0470470963046,"Polynomial",3.81227503553964,"true",4.35967711545527,11.1834807504439,8.03594514611177,15.8848239470809,3.84953110665083,73.1481083881799,19883.995412282,53803.731509127,22.1573036277201,5.30022084285785,22.1573036277201,1.72098748572171,4.33343902695924,2.9102277578786,121.401394042186,5.19876712420955,104.750413424335,7.61558194486424,67.2555801644921,4.41050221070182,97.8177599934861,2.23541525518522,23.2253947667778,5.58005168801174,12.6040566246957,3.82289841305465,1.34147472446784,"true","06/01/1989","06/01/1989","06/08/1989",1.62264548614621,0.0044887085785158,4.30899198446423,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"102","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.03806190402247,3.08063557744026,6.17527782451361,79.0976893389598,12.3658139659092,"Polynomial",4.65727880853228,"true",5.75252486206591,22.239209719447,6.8157091178,37.8268273417223,4.1351953651756,90.4258497782827,3194.61051318849,83631.5642404354,28.8650035375729,5.45444729860616,28.8650035375729,3.94470982626081,33.3157091867179,2.70655620284379,145.609260478523,3.83866662718356,52.8695739805698,8.09891621191055,41.1314013414085,3.60508166789077,94.5882862107828,2.17471683793701,60.4209280386567,7.1118774288334,9.60219748783857,1.35484024416655,1.73299530986696,"true","06/01/1989","06/01/1989","06/08/1989",1.34848487190902,0.014561279221205,8.95634201588109,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"103","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.68164829257876,4.89224229566753,73.9450951339677,3.74776103999466,8.61114489939064,"Tangent",4.90079166856594,"true",2.99864824488759,43.2925508336052,2.08825879707001,17.8865082987775,4.65681873261929,29.6216882662149,94848.8179856017,48521.4908391337,28.2396177042741,2.12020702049672,28.2396177042741,3.34560338966548,80.4154509911314,2.38238226715475,101.684042543638,3.85618813661858,132.657584524713,2.26897247815505,89.3024542368948,5.74565199585632,53.8830917142332,1.846445675008,37.564900200814,6.65538357570767,12.2041925694793,5.57370034977794,5.38860854227096,"true","06/01/1989","06/01/1989","06/08/1989",1.89282972435467,0.00616966046439484,6.64859697897919,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"104","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.61861066613346,4.98151540756226,92.2616955824196,37.3481541173533,7.81863863673061,"Tangent",2.74338250420988,"true",4.21208185702562,2.99581252964935,7.61615633475594,90.3725147949243,5.64553319662809,99.8798308803877,76469.8179220169,17805.916430501,29.965442094137,3.30377247544285,29.965442094137,3.13422260899097,13.198365457356,2.67183879576623,45.1361452345736,5.15918619465083,103.051229892299,2.99618493327871,29.505867715925,8.05364786472637,22.854608586058,2.15513110184111,34.1536392085254,14.5169150759466,7.05846829339862,9.0366203058511,1.72872197814286,"true","06/01/1989","06/01/1989","06/08/1989",1.43831381690688,0.00519987554871477,4.10671948851086,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"105","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.42641654820181,1.54017470777035,31.3647889532149,77.086878567934,6.90846055652946,"Cosine",4.8616269628983,"true",4.78057314455509,15.4378508806622,5.85510500241071,72.4018288646541,7.23615120351315,31.741978481649,42833.8142700243,97131.3287061001,30.7541158861015,1.51809483879688,30.7541158861015,2.47866442333907,25.040553114377,0.697038531303406,143.857690994628,1.87854648940265,58.333075675182,6.94469868000597,54.8234979808331,3.77463671574369,143.06257090997,1.92709497618489,24.7238374128938,6.16607110481709,13.9902439294383,9.62141328025609,4.87762668402866,"true","06/01/1989","06/01/1989","06/08/1989",1.24238533270545,0.0148396422497462,5.7724105915986,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"106","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.29407954099588,4.05913374200463,50.0133380759507,16.8229784816504,14.1545218424872,"Logarithmic",2.9662710162811,"true",4.17644498869777,47.9949514200364,2.86394102941267,25.662166186976,8.05510159023106,52.6441281986297,88795.1674201618,25049.1725852985,23.0912873941939,7.46568475593068,23.0912873941939,1.20779689215124,45.544090657495,2.7137164589949,126.040797494352,4.3437483147718,64.3212644965388,6.70002773432061,48.4563716128469,3.16751355372835,86.3501470535994,1.31425140984356,48.822792712599,10.6052806787193,14.3534328881651,9.78218583622947,4.01035657618195,"true","06/01/1989","06/01/1989","06/08/1989",1.68963979370892,0.0194621414316352,1.75226679071784,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"107","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.39736067736521,1.67671939358115,46.2999715004116,12.9237287444994,12.0728551596403,"Exponential",3.76645899517462,"true",8.42030625231564,49.4748660735039,1.26241701608524,98.0934394027509,5.88433161191642,80.7072317289128,20561.9341038151,27971.078769664,30.3847016274231,4.64032459149114,30.3847016274231,3.60794582776725,82.1902810363099,3.21764849731699,79.2965449509211,4.63670881837606,40.1187760289758,2.61592309018597,36.1579797230661,7.6549933809787,39.8614355968311,0.594215218909085,97.9169258661568,12.3916544555686,6.60498269600794,3.44660829287022,8.73164947843179,"true","06/01/1989","06/01/1989","06/08/1989",1.34092793310992,0.0181730018542148,9.77034704713151,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"108","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.46555404784158,3.32489353511482,13.9077563071623,59.0448718052357,6.37269572354853,"Sine",2.36562482803129,"true",7.52093498781323,42.6234427208579,2.29251446807757,15.595235650725,6.18848845921457,63.1613607107038,35991.6556373651,4549.42381755146,10.143875582004,1.19196114647714,10.143875582004,2.94223650731146,26.9652296323329,1.75252887653187,85.5285099358298,5.02711811056361,78.7234416115098,5.83822556938976,60.4976342990994,3.55728620856535,190.71525731124,2.38068996788934,96.1594681628048,9.93140438804403,6.05394538491964,3.48487850045785,6.08143178280443,"true","06/01/1989","06/01/1989","06/08/1989",1.7471833601594,0.0051786978635937,5.0808790398296,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"109","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.98946405225433,1.34018440172076,32.3751317802817,58.9654134819284,13.8237417321652,"Cosine",3.22484798170626,"true",3.35414388030767,83.5120241763655,6.21435042191297,78.7327578128853,1.35032117366791,29.8163838436606,39933.1566408545,5044.0150940048,18.6959478286561,4.71559160694224,18.6959478286561,0.918728934600949,61.7388393264264,3.63551686797291,143.005957722198,4.45794979808852,73.5811757622287,5.77768281176686,76.0091761685908,6.88143752131145,87.9388150107116,2.05630353628658,74.7805860452354,10.8141350164078,7.75712200906128,8.61665036762133,6.29949159454554,"true","06/01/1989","06/01/1989","06/08/1989",1.41844215337187,0.010954996163724,4.25827134493738,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"110","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.38460839632899,1.64857091940939,45.8212260622531,18.2800774695352,7.48466729000211,"Exponential",1.3688389994204,"true",4.95354743301868,80.6870171787662,7.24816396343522,16.8130682285975,1.96906637586653,68.099739500195,28274.2436057843,24950.6549623467,31.446705224202,3.47127890791558,31.446705224202,2.04904028400779,90.2410314418375,4.69806137960404,73.4461139305495,4.97893407102674,72.3737994558178,5.93233001073822,76.9499900378287,6.45586417352315,38.0102828098461,0.0439910280983895,92.1178416348994,12.1303007774986,11.1171691841446,2.56763338344172,0.812882019672543,"true","06/01/1989","06/01/1989","06/08/1989",1.6654299357906,0.0102264358992688,8.09237170754932,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"111","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.14921243512072,3.26785691361874,19.3551087286323,22.5872197188437,5.6458931658417,"Tangent",2.9641895359382,"true",1.92537697218359,69.0753297455972,5.73437393410131,8.68020956273097,5.6603166051209,39.7185699999321,82331.0445269475,44040.0904705394,16.5289641147014,0.36702108260151,16.5289641147014,0.664812793023884,59.9273952655494,3.29869477869943,14.2801224952564,3.48979395395145,141.423866269179,6.97732630958781,47.0073779858649,8.5902236838825,48.1936917081475,2.17015785095282,61.2081568688154,7.37017896957695,13.0568225472234,6.59129517385736,4.94369974825531,"true","06/01/1989","06/01/1989","06/08/1989",1.87479468854144,0.00854448969755322,1.91181503725238,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"112","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.33205721946433,2.87336762901396,21.0064758779481,9.83744775876403,6.7910613687709,"Logarithmic",1.4127272660844,"true",4.61742055788636,82.0056605289513,3.49265741906129,96.6631111036334,8.34935329854488,48.3048502616533,74804.2675716536,41936.0125330768,33.9365589998197,1.99464536446542,33.9365589998197,2.58390680234879,61.2697825068608,1.7618075190112,57.6853294624016,5.96779445651919,29.9328414606862,6.10460089314729,57.1187345124781,7.80638830065727,142.560311388224,2.57617203821428,89.2847252078354,9.90994760300964,7.14250315213576,8.21608171332628,7.36172751523554,"true","06/01/1989","06/01/1989","06/08/1989",1.78020580019802,0.00271295727789402,8.01713048922829,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"113","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.80311967292801,2.72676726803184,57.6713024638593,99.7853562235832,7.58129081875086,"Exponential",5.92585109663196,"true",4.2328069768846,70.2779090420464,2.54433645470999,60.1739942866904,6.32829879038036,95.352387525009,99877.5411519678,47455.6175262227,6.4270227950532,3.67242424164177,6.4270227950532,2.53889352176338,23.3374671312049,1.14699968928471,123.333992133848,1.5083590792492,90.1200351887383,5.37552236234769,67.1625151112676,8.77371720462106,187.122953864746,2.6444253930822,69.6693670377135,11.0781694040634,6.31639937870204,1.56716983299702,6.26042837975547,"true","06/01/1989","06/01/1989","06/08/1989",1.53792450670153,0.00922959031839855,5.24474784522317,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"114","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.67371047707275,2.15559904556721,14.0090325614437,54.9590249080211,14.002813574858,"Exponential",1.69982484448701,"true",6.09416888654232,10.0295231307857,1.17482471768744,60.3269680079047,4.53427478298545,15.9152679023936,64342.6352447651,59405.428506668,23.2256367838243,9.26145279438538,23.2256367838243,1.16302726510912,63.4538760408759,3.89330255007371,120.849310175981,5.91734681138769,17.5006787641905,7.04948739083484,41.4439100213349,7.93238712579478,124.982466846704,0.0340312693733722,27.275651358068,10.9710830473341,5.00748101854697,5.85054990602657,6.65922923013568,"true","06/01/1989","06/01/1989","06/08/1989",1.1802804262843,0.00424047964229248,6.64905298594385,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"115","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.32513036089949,3.58421914279461,20.5876344116405,10.3098921012133,10.7019845414907,"Tangent",3.0865983190015,"true",2.99890465475619,81.6245007863208,8.31279867654666,78.4604542715698,6.11104362644255,71.6726259476547,9300.4417734145,73504.0163167785,10.9364794282941,8.21154954155069,10.9364794282941,1.71841239649802,59.3524965457618,2.32992710871622,88.231465278659,3.37380504375324,97.4839013884775,7.70638745911419,27.4411370046437,5.41937136966735,90.5668667051941,1.71777406451292,53.5823121853173,8.69421203387901,14.9300976074301,0.558279762044549,3.63125573145226,"true","06/01/1989","06/01/1989","06/08/1989",1.50716056348756,0.0123141608959995,8.64591957512312,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"116","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.55277950759046,3.19075680803508,46.0713138338178,11.5271318238229,9.05925924610347,"Cosine",5.04725386062637,"true",2.22315623797476,55.4019550538156,5.70801003230736,32.030305081364,8.70705080032349,96.9753321748676,85059.7707360937,71422.376858965,30.0879901803331,9.21605193680222,30.0879901803331,2.02721607871354,86.4191251806915,1.93910932447761,59.3549702782184,3.80742028774694,116.138283920009,3.74141327226535,68.3649497665465,2.51831875725184,113.354103043675,0.481543916277587,54.3313012644649,5.48280174611136,13.05561094312,6.30168530158699,0.821374251972884,"true","06/01/1989","06/01/1989","06/08/1989",1.87079249112867,0.0129174592627678,1.11042009945959,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"117","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.62798088532872,1.68073747865856,9.39232262317091,51.2949184048921,15.8707745810971,"Exponential",4.48858054843731,"true",8.39085333235562,62.380625017921,2.79527016077191,77.7188896611268,8.24356029182673,18.3374934627262,26072.8388911758,99622.9764523916,7.3999982597772,2.22785679947841,7.3999982597772,1.74083080887794,92.2455369727686,4.39886587439105,129.814016504679,1.33560944348574,105.88285617996,2.64592324458063,25.8432803675532,6.41574073778465,127.056716643274,0.377504097064957,87.4954847246408,11.3764895638451,9.43627901608124,4.10218098666519,4.62248167488724,"true","06/01/1989","06/01/1989","06/08/1989",1.62223177216947,0.0096669073717203,9.39057027106173,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"118","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.65192342922091,2.54570016264915,45.6500842235982,19.6580770192668,15.0809712307528,"Cosine",1.73101050569676,"true",8.73136569000781,87.1268468916521,2.45125462161377,89.2371927536265,1.5327318534255,20.0416985473689,64134.9493535057,61621.5121373502,1.02725840806961,5.88866279285471,1.02725840806961,0.695669491775334,35.6546882307157,5.15546854399145,147.511478327215,1.32567143719643,70.9132522344589,6.18327789409086,62.1419186890125,9.22765152330976,153.775709299371,0.482292629778385,39.191072229296,12.9810579563491,5.36845933180302,8.38254391448572,6.50206828955561,"true","06/01/1989","06/01/1989","06/08/1989",1.73288054112345,0.01241328349174,2.43126062257215,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"119","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.86698879860342,1.66646826826036,29.4405916240066,55.9104048181325,11.1961525874212,"Logarithmic",2.34744319366291,"true",2.47109113074839,14.3955420749818,8.52661205991171,41.1562304119423,1.66112504526973,42.0455096408955,43115.3733822898,10108.4308121603,14.6938642625231,5.80611688532541,14.6938642625231,3.83132814895362,2.26788958534598,4.45880709914491,22.8406604728661,4.30480335373431,43.5941250063479,5.39906071899459,71.4527714066207,5.34920681146905,122.593750213273,1.06922452664003,37.9060568474233,13.6153755080886,14.1025268100202,2.25690454943106,2.43244924582541,"true","06/01/1989","06/01/1989","06/08/1989",1.66995642334223,0.0105802094403189,9.98808687017299,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"120","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.68500639987178,3.17942695040256,15.1357457740232,76.5005360357463,12.8866524063051,"Polynomial",1.7563751086127,"true",4.24170785956085,68.7412755250509,9.61981006106362,24.8105651684874,1.43350961618125,99.594451468054,46216.6641139819,35818.5616786014,2.24056284765247,7.84410867162026,2.24056284765247,3.44799645058811,23.4428111463785,1.45665432605892,93.5952444677241,5.91216051578522,42.4647036124952,2.9781565268524,94.7609036043286,5.03163000161294,66.887168106623,1.84259751741774,76.425067409873,14.8381685139611,11.7889697407372,6.41141677740961,2.393547964748,"true","06/01/1989","06/01/1989","06/08/1989",1.65802172129042,0.0160097957325634,3.51647746982053,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"121","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.37641910323873,1.9410175671801,44.9947463814169,88.6600480880588,13.9295716304332,"Polynomial",2.22218366595916,"true",4.95526626892388,82.7395186385706,8.77228765352629,99.316907380451,2.95391556993127,71.7625572581447,9641.59388296395,54924.1574742028,8.6760218734853,7.30899118238036,8.6760218734853,0.642625151202083,77.3439120268449,5.71668802946806,46.2402048753574,4.98682568175718,35.4014961048961,3.05463011125103,78.4894642978907,8.41919438173063,22.8501888085157,2.59072167403065,71.5773621946573,9.6480404259637,5.16650200821459,1.90338739193976,7.92808597441763,"true","06/01/1989","06/01/1989","06/08/1989",1.43324839766137,0.0116566762356088,5.28417328139767,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"122","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.09457985055633,1.70561130903661,68.1712104473263,15.3065806953236,9.84997734706849,"Logarithmic",1.87247459450737,"true",3.54534775018692,59.9876814366276,1.38072416791692,47.9792435413273,1.25250114686787,28.5215069559868,91969.2641937116,58170.5800438935,22.7062159905909,0.638179465529975,22.7062159905909,3.74816931318492,57.2433390887454,5.03777170367539,6.50392253883183,1.32520319614559,5.73726436123252,6.07830035854131,31.2063370458782,9.13222543294541,78.878902415745,2.18733193050139,81.8914648517966,7.43658321211115,13.7573534389958,7.17947538243607,8.27544255182147,"true","06/01/1989","06/01/1989","06/08/1989",1.80405203695409,0.00435250195162371,1.42980176163837,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"123","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.1552432437893,4.55489927902818,17.6965082995594,8.69178799912333,14.4700488364324,"Cosine",4.31530881230719,"true",3.43731324933469,69.1119581797535,9.35221304139122,98.7415702197906,8.38604043237865,9.61562216242053,10060.4456217839,6705.20477486169,2.33977529979311,0.716730815476738,2.33977529979311,0.690751126967371,8.43616095371544,2.49122766824439,117.612662503961,4.5475949048996,42.6989913568832,2.70699096359313,67.2461841255426,5.09315669552889,131.747228736058,1.40756896790117,21.6494023986161,8.91350384335965,10.8971712156199,2.56021782755852,7.74601839017123,"true","06/01/1989","06/01/1989","06/08/1989",1.06336177233607,0.00655249253474176,9.09536598017439,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"124","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.319488737965,1.16224105283618,40.6821403419599,59.9859655601904,10.4646591730416,"Logarithmic",5.21758175245486,"true",1.39643737860024,0.388726153042633,3.26114456169307,25.7347702046924,4.81013358943164,0.00809083290956914,25146.6734915185,50043.6554034518,2.05414551184513,5.75224952013162,2.05414551184513,3.99937041569501,89.1324478434399,2.53319256054237,83.296665083617,3.82913142163306,88.9708633068949,6.88271144526079,85.7372707873583,5.6511529921554,138.381154146045,0.467163155553862,70.971629396081,8.4444048977457,10.0167300575413,6.24355788109824,5.89520022738725,"true","06/01/1989","06/01/1989","06/08/1989",1.34027482150123,0.0129024705993943,2.55441875266843,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"125","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.11991819762625,3.42494361568242,76.936610462144,53.6702809855342,8.09324203059077,"Exponential",1.72995264898054,"true",5.52218829840422,69.767357105182,8.22589489072561,24.1349257558379,6.99546624906361,52.3175431570054,78744.8079625695,94717.1198903215,33.2297359032091,7.45414642503928,33.2297359032091,1.57767291739583,69.204057008028,3.27611463144422,114.589606923983,0.957294786348939,35.4664496029727,5.34537199167535,31.937813013792,7.32065395063255,132.961297077127,2.3132818036247,94.7781381756067,5.25958555517718,12.8868151642382,5.84355322644114,2.32311599887908,"true","06/01/1989","06/01/1989","06/08/1989",1.60293172090314,0.0179445795093197,5.04254995030351,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"126","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.80538008734584,4.70680647436529,24.21588182915,76.2714901706204,9.51210785377771,"Tangent",5.03237411985174,"true",3.51271971128881,83.5711200074477,1.36437252280302,88.7979309144465,4.83121879957616,74.6603273883311,32869.5681719817,96856.5919459094,14.5684085575864,5.26594764863816,14.5684085575864,3.39319700282067,20.2449821634218,1.42560626892373,103.588164586108,3.15285417158157,58.7737892637961,5.58025965122506,28.8889567926526,6.69044962923508,114.017469617538,1.80393591010943,20.3573313914239,12.8133728960529,12.5746029149741,7.22241048468277,8.86767197167501,"true","06/01/1989","06/01/1989","06/08/1989",1.99803872127086,0.00440855068853125,9.90479389298707,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"127","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58102640556172,3.43372535519302,36.6508954204619,67.0056299306452,8.88765461463481,"Sine",5.80814685113728,"true",5.56557600945234,78.3504917632316,2.21590058319271,47.1747160775952,1.00243020057678,22.3259763343434,12989.1976413454,845.34450494987,4.56602623062208,7.56146912364778,4.56602623062208,0.777010110206902,17.3761919140816,3.98279419820756,65.507132280618,3.86618848470971,40.1702096918598,5.86181715251878,85.498828087002,7.25487843910232,139.872354315594,0.937428956385702,93.8192994147539,7.33441192656755,12.0666577294469,0.282873713877052,2.73553349543363,"true","06/01/1989","06/01/1989","06/08/1989",1.14317013416439,0.0149544573193416,4.95574468118139,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
"128","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.51510259695351,2.89447375480086,55.3241442888975,4.23097284510732,6.9855450252071,"Sine",2.48799998802133,"true",6.55132914893329,19.2640794478497,3.42602110235021,1.97696331876074,1.29356178827584,14.5164653255076,63149.1790589198,45513.2194591702,28.2679380794987,6.23227858819603,28.2679380794987,0.554493975825608,31.7626160569489,0.488029879052192,56.2084871926345,0.00172548182308674,78.56060952181,2.23869380289689,22.9229711182415,9.47029761881567,138.033989546821,1.34215592010878,45.5342063307762,11.9972575153224,7.87950261030346,2.08269748836756,2.91371842380613,"true","06/01/1989","06/01/1989","06/08/1989",1.47511405637488,0.0147170511884615,5.81342745362781,"06/01/1989","06/08/1989","06/01/1989","06/08/1989"
