"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","soilenable","soilp","soilfoc","seedconc"
"196","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.77644721767865,1.67506339401007,45.4483662731946,93.0578403873369,11.8198007503524,"Tangent",5.36964503722265,"true",1.64222818985581,30.6771417669635,4.09396149218082,54.8534358501332,7.62132945470512,31.0620096963241,16188.6277368092,38047.2148019988,2.12665377578232,1.0300866569716,2.12665377578232,2.09808300063014,78.7269711261615,4.65900384960696,77.5544582982548,0.785872465465218,119.232296920381,7.70534942746162,67.417639028281,3.57945165033452,145.334014827386,1.01474658865482,75.7497800327837,13.6720195948146,12.2674215608276,8.08819494210184,2.15639337431639,"true",1.82751398766413,0.0101018957018387,2.80386503762566
"197","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58906892430969,3.17505728080869,50.6243003066629,32.9900204204023,14.1101610083133,"Exponential",3.59807026828639,"true",1.63227903097868,31.9264886584801,9.3487758974079,87.6707408677188,3.92154687270522,34.2019559193251,96552.9571474748,14897.8061620018,6.94376565311104,7.21712307680235,6.94376565311104,0.0437843827530742,23.7120467005298,0.511213540099561,37.5125452294014,0.442461275495589,28.584404324647,7.05354293417185,66.6017195209861,3.36960719288327,194.130501518957,0.00455173244699836,79.8432761058211,6.30064541241154,8.45365857705474,3.04885396966711,7.85073124803603,"true",1.01715485518798,0.0137325503001921,2.63231501425616
"198","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.5711857045535,4.22617542371154,44.2636966938153,78.6663932725787,14.5551651716232,"Tangent",2.11722299014218,"true",5.02357156015933,2.74943803008669,4.73640882223845,5.18434679648373,2.82538254000247,30.0419933170907,60951.8454575577,68172.930664357,21.138746449491,4.35309920878592,21.138746449491,3.17667360883206,98.3606977155432,3.34830318717286,15.3227922040969,3.42372194537893,132.339104893617,6.14575648615137,78.3007574081421,5.78545435152482,138.953291582875,0.244746231939644,41.5005298517644,10.5891282251105,5.57355982484296,1.20047461707145,0.489388767164201,"true",1.24375244695693,0.00782129173399881,7.83739667735063
"199","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.1087567829527,3.2518580686301,84.7985571017489,15.1568233501166,9.40235007833689,"Cosine",1.67419955739751,"true",7.74725657887757,99.4050769489272,9.09830164327286,35.7107055913149,4.33831963688135,92.8479687963782,26092.2012951134,84160.0919434973,27.9367390917614,0.0924960514788982,27.9367390917614,0.556218070909381,35.1117492420599,5.37649396341294,61.3830585731193,5.52596333948895,139.256325107999,6.58000136334449,66.1895361356437,8.32295061545446,77.5932513643056,2.51658721757121,24.237785320729,9.02011028723791,12.8292625583708,0.432095502037555,4.20259163482115,"true",1.76618247386068,0.0139062144006602,7.12320927716792
"200","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.23370511434041,3.48367262072861,19.1526823909953,98.5428227344528,7.56519878841937,"Logarithmic",1.86392828612588,"true",1.49818557687104,92.0729130434797,2.7917942085769,21.2202897054676,7.18498245254159,38.4683843211266,62262.9809910264,90056.7236274339,17.9281102429144,9.07213710805704,17.9281102429144,3.79412853717804,11.1882727127522,4.38475182233378,85.9363442868926,3.2355053150095,100.924099981785,8.08147225463763,51.6773425042629,7.35307592460886,137.9490439035,1.69135307008401,64.6659473516047,12.5159882497974,10.4787131119519,9.21617919346318,8.91799228731543,"true",1.87264378950931,0.0183605931713246,2.29829144338146
"201","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.65428497432731,4.41448066476732,26.166307227686,65.7610256923363,6.29293677676469,"Polynomial",3.47292867512442,"true",5.46315558813512,88.2536802221178,8.93965631001629,84.1645605707881,7.60503426939249,12.2675446369562,98227.3505444981,16491.3892055373,3.26487459621858,4.02107789979945,3.26487459621858,0.811245674267411,21.7883394798264,5.75331140309572,101.575408154167,4.79941951017827,87.5217947876081,5.70192112475634,47.8734696470201,4.06904829575214,142.480723373592,1.21561065944843,87.9888774268329,5.33581895055249,8.53015509899706,0.898639757651836,0.395491968374699,"true",1.68782120919786,0.0144869782065507,3.18103214795701
"202","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.93951155873947,1.85694161336869,94.0521366661415,52.235601679422,11.3531425911933,"Logarithmic",2.0884457512293,"true",4.21876896359026,37.4961804704398,3.41971551813185,11.0203949695344,5.59651796892285,45.5108498489908,63545.590768813,61193.4992119635,26.2661880688742,6.27297131501185,26.2661880688742,1.90750236902386,9.64074267540127,1.79356128070503,4.10895977402106,4.72444162610918,3.57712944969535,4.94782541394234,81.5097521059215,2.36685468505602,142.471835664473,0.69593886192888,39.1100955195725,11.6478078952059,12.0255177654326,1.3789820112288,6.42480485141277,"true",1.47477097343653,0.0185921689076349,7.70439423457719
"203","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.49658226198517,3.53553828131407,80.4127274546772,20.1433271169662,5.83984062355012,"Tangent",2.33830365841277,"true",4.43226156383753,65.1436594043393,1.2153489375487,50.5046510906673,4.57083000987768,54.3486212220499,81559.4720701099,80992.8791033546,2.25965772157069,9.40378083842574,2.25965772157069,2.81419654097408,34.9037717096508,3.9463955280371,106.899195536971,5.5077569433488,29.5658520888537,4.56033307434991,45.4828967899084,2.95760225360282,99.7343676071614,1.20259449910372,75.5543889664114,9.23906521406025,9.79666210245341,7.74311842629686,5.1889606565237,"true",1.77853212482296,0.0150723453250248,3.47746213921346
"204","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.17233166424558,1.87012636754662,42.852478264831,44.7883193381131,9.25943618174642,"Cosine",4.79184717894532,"true",6.02240245230496,24.3028915483886,5.76465866807848,37.9200692845939,8.2908634673804,20.7761317894927,56502.4425932347,32047.3798485468,7.37655981823336,3.66936598171783,7.37655981823336,2.41768967825919,46.0144024575129,1.63030760502443,29.1744847898372,4.31723273405805,54.6108523732983,7.82992894183844,30.6556870043278,4.19539334748406,161.931499568745,0.467222338775173,56.8095784075558,12.6070908457041,10.4633433860727,2.34386699739844,3.25299257878214,"true",1.59384672925808,0.00615390431019478,8.03145391913131
"205","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.55225555226207,4.61892930325121,91.228543757461,44.5358965080231,4.98747686296701,"Cosine",5.33760728570633,"true",2.85327811166644,6.34225562906754,3.38603054569103,26.915039472874,1.94469827227294,40.0968022990224,50249.7503691287,17258.967327846,16.6988356854999,8.81345555836428,16.6988356854999,1.91590441204607,44.489205093123,1.89674183540046,31.6467691794969,5.63309573521838,115.161491499748,3.541393398121,42.1196714229882,8.46376712061465,183.10052823741,1.60557918087579,64.6810361929238,13.4102447400801,5.96179929561913,2.45046824449673,4.40469656372443,"true",1.98671042104252,0.00905309820012189,9.77546923863702
"206","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.37333725835197,1.04738466069102,42.7359253866598,7.30285523459315,12.4335559820756,"Polynomial",1.78575091785751,"true",6.96140840277076,7.20335250383196,3.2196829286404,0.942932328024413,7.19211860746145,51.8429167688962,28777.7377035776,7636.80858270614,1.64825999604072,0.909763937145937,1.64825999604072,3.75882689934224,56.703260098584,5.66960278199986,121.34525711881,4.76701493700966,104.925308574457,6.58820301787928,83.5466652177274,4.64220860097557,31.5974710416049,2.12240227963775,36.9805079512298,10.3987564262934,10.0345918303356,4.46454216027632,0.424577749799937,"true",1.94982967874967,0.0157601416350808,7.84178824978881
"207","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.03514807973988,4.06893638428301,5.69403062108904,7.67541062086821,13.9587072599679,"Polynomial",5.5516480517108,"true",7.40697344765067,57.1028944885072,1.40124046429992,76.0453096023777,4.02183031477034,16.0749682664666,30768.171193741,54341.3894115954,11.1130771213211,3.56370538797951,11.1130771213211,3.75160301756114,88.2210404379293,0.385684648063034,125.849883828778,4.09374415827915,33.7800497305579,5.665935443528,39.9833140335977,7.14073716308922,20.632712864317,2.16984131326899,53.5864301584661,7.99374911468476,11.135126776062,1.03730123257264,5.76616409001872,"true",1.86136559071019,0.0134096419832204,5.44787314953282
"208","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.62175682093948,2.11546856258065,85.6642632279545,84.9207302555442,6.67940488271415,"Logarithmic",2.04850958567113,"true",8.64479854144156,64.3103880976532,6.58391311345622,60.6802553141171,6.23838452808559,3.4548178141627,18734.4338752558,18966.129541639,11.4739929255797,6.18996050980804,11.4739929255797,1.25311638321728,17.5285114208236,2.66458535240963,117.246419051662,5.18336479738355,66.4081739494577,5.0260060120374,68.517055157572,4.27427710227203,112.666425681673,1.60941993165761,65.9202157333493,11.0326709295623,11.8533343728632,7.82143745338544,4.69845751766115,"true",1.68071912811138,0.00604337631468661,4.30268512619659
"209","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.70472106547095,1.11474519595504,96.6283828951418,16.9375164201483,11.0275663603097,"Exponential",5.86473631579429,"true",7.29326598718762,33.8729122805393,1.05430473922752,2.8053963599226,2.72864622995257,51.4016498355472,88542.4103171094,15854.9172431058,15.1883782353019,9.10654672273388,15.1883782353019,0.812911879271269,35.5326795717701,4.1697808499448,50.3242827602662,3.91172594251111,64.3379454268143,4.93701153649017,67.8165149502456,4.86975736059248,151.210371716879,2.14420266053639,85.7093921676278,6.89092158805579,13.4889119444415,3.4417971293442,6.41949733020738,"true",1.91008767858148,0.00231650146679021,1.09277830761857
"210","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.03867487772368,4.52874075155705,95.2338329982013,45.9340745816007,4.54878687951714,"Exponential",2.68735591112636,"true",8.51179106906056,64.2164041775062,6.44366277405061,76.4739111410284,6.32625016383827,88.9973759566969,6372.93744658148,32712.6819866716,33.2043493605219,0.27436326419143,33.2043493605219,3.67151908483356,37.3805842828006,4.25582163082436,73.1579146930017,0.264657012652606,11.2271512742154,5.43254585918039,95.9017490781844,6.97414787032176,197.213862803765,0.497648687101901,95.8237247541547,6.23207974014804,5.96658102469519,8.54804115137085,3.52449956582859,"true",1.51347056496888,0.00115231225988828,6.67876922152936
"211","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.00654800375924,2.00511377677321,96.4748472673818,26.3585965847597,6.43728237506002,"Tangent",4.74098754487932,"true",4.535978063941,45.2291259110565,9.43292722757906,2.52462878757645,4.00151552446187,74.8911937758792,66134.6520867799,87569.7668594744,5.69302352375817,0.667112028632779,5.69302352375817,3.57708306889981,38.363833562471,5.18274307949468,117.508499685209,2.86967592034489,145.540863624774,5.94794802349061,75.2336197346449,9.3229348334251,122.335120220669,1.9407432207372,29.3551140278578,14.1937510436401,11.4875093312003,9.13591435179114,8.6966730072163,"true",1.44220267026685,0.0149181854017079,2.33816706947982
"212","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.79446705337614,2.47688557300717,63.8098384253681,13.9432701515034,7.51698258332908,"Exponential",4.56677033007145,"true",6.28815299458802,89.9130951924238,8.16656184778549,41.6409731903535,3.02769148536026,44.9873265344561,62992.5765317327,83888.648982201,27.9213044228265,5.97382066626963,27.9213044228265,1.76059233024716,6.74101584590971,4.85885135130957,122.647141898051,3.21706351311877,91.1283234832808,4.56043025553226,47.985082808882,8.87021220668685,95.1575599284843,1.163995556999,47.2110176831484,12.6394009613432,8.45052941702306,9.54542858991772,9.50817616889253,"true",1.03371023992077,0.019624116320163,3.4981355543714
"213","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.32564753829502,1.93536504078656,52.3025332018733,2.48126247897744,10.6322642732412,"Tangent",1.92544476385228,"true",1.25968306139112,30.0196228233096,5.90891785384156,72.7720021142855,8.38405391387641,36.8012268547392,92264.0937665819,14158.3735138767,15.9896137745818,9.13357963131997,15.9896137745818,2.56238211411983,38.4700638009235,2.74378843931481,135.180745634716,2.21060378244147,76.0571455350146,8.05457294620573,56.0233766771853,8.19819561950862,92.6635876717046,0.130890003405511,97.1241048537195,11.0560318734497,8.23721646564081,7.70724412053823,0.567176411859691,"true",1.84474875987507,0.00145098163001239,1.65968427807093
"214","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.59332742565311,3.54159978963435,28.014742443338,64.289314718917,10.8095024768263,"Sine",2.55047062435187,"true",8.49761489965022,7.76157419892005,5.5027104539331,83.4059380033666,7.16010884195566,3.87499166628276,4498.13495337563,6143.40055048536,25.3422668087762,3.3378430318078,25.3422668087762,0.675208020024002,80.500992317684,4.22179136658087,64.1438271501102,2.0448341416195,115.144189016428,4.3506698122248,94.6473035402596,7.64846744742244,138.13079202082,1.76334202196449,59.3186206929386,5.38476103451103,6.0804138914682,5.0853007636033,2.01188595732674,"true",1.93984948238358,0.0123695974699222,3.56600514869206
"215","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.49800459761173,4.21687072701752,10.8913722448051,14.1320100286976,14.9290996389464,"Logarithmic",5.53378365607932,"true",8.20527281239629,44.85225260756,3.66533680120483,54.4756038527654,5.75017178989947,71.8353396456335,22333.0972617688,10094.1151769285,7.64749793505762,7.12916136233136,7.64749793505762,3.70205007959157,93.5154744191095,1.97530860453844,149.542342848144,0.323239297606051,43.4117903234437,2.77800072338432,22.8743081353605,2.39704903899692,121.389653109945,2.99114863062277,64.3191874213517,8.24677287600935,10.4587816935964,3.35195388877764,0.175083563663065,"true",1.01569869043306,0.00372660107468255,5.14981307508424
"216","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.67992672743276,2.66970727499574,4.73911934532225,81.2968030804768,9.28501961380243,"Polynomial",4.97913955035619,"true",2.60415897704661,96.6682278551057,3.66725361463614,47.3893548903516,4.74106248095632,78.3533818145443,91908.9667208196,16585.1955009624,30.2513175490778,1.30736430221866,30.2513175490778,0.111971838399768,74.6592404553667,0.440024742856622,13.7608759570867,2.23775047017261,115.749968786258,7.54299411857501,29.0344604663551,9.32259279990103,98.5959974909201,2.76275044237264,95.908263027668,5.79742886591703,7.81950770877302,2.50876968260854,4.30262450827286,"true",1.60153052420355,0.00698615707014687,8.12198951863684
"217","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.26040079700761,2.48266108520329,56.0134295374155,38.2375492248684,5.14871121384203,"Sine",3.64031163067557,"true",1.28226622380316,10.40210696838,6.34766798443161,91.0087414494427,1.99776686355472,44.6887211466893,8734.76895459978,61519.4714727446,0.944300330127589,7.86557844811073,0.944300330127589,3.80746786668897,61.0397241078317,4.40326965227723,76.7944594379514,0.39993633935228,142.716721643228,4.38712688749656,62.1107244119048,7.04881462180056,70.9822177700698,2.46916061080992,23.751074988395,12.8168957564048,13.6198688112199,0.380836939439178,8.94139949698001,"true",1.03871828550473,0.00517325398372486,3.05100465426221
"218","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.73548909695819,4.29941858910024,85.310549242422,7.59137447457761,12.6817917944863,"Sine",2.58143772627227,"true",1.05097715742886,63.9942760228957,5.90158921014518,86.9244925897529,4.74659604392946,70.6478736309416,81236.4965115823,59029.5183207807,33.0119153001579,9.86191087047593,33.0119153001579,2.77432088833302,75.0502533046529,3.08369830297306,127.214863663539,5.19446438737214,36.4349645795301,2.78356776693836,94.0915238298476,6.46327177023049,90.673288628459,1.80721396068111,88.8073837943375,6.07635374646634,8.8874325947836,8.1341583118774,8.02116330480203,"true",1.50710550742224,0.00552536941599101,7.41009372030385
"219","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.71984843863174,2.70776762440801,43.2322951033711,61.8540190625936,8.37830938398838,"Cosine",3.24010240519419,"true",2.91421635821462,80.1658913206775,7.04533023829572,64.4965584567869,8.1666345987469,48.9852082427901,95493.6472315956,59756.6956547194,31.1966261958238,2.86687022361602,31.1966261958238,3.17677316442132,45.6559407990426,1.77496911445633,87.1603942941874,5.2488796133548,138.688570261002,4.16876587532461,79.7457117773592,8.77956567262299,30.0276805553585,2.86661538365297,35.8315713703632,6.60885627614334,12.057939786464,3.79034195560962,4.08308722544461,"true",1.87021167227067,0.0188257993890438,8.2358560282737
"220","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.30878275725991,2.29331303015351,11.1181257059798,76.1947176186368,5.14010972157121,"Polynomial",2.08720583142713,"true",6.65817013196647,8.823249803568,8.28828704752959,33.1230290869141,3.99319271929562,16.4221303253588,30558.9110415251,24595.9666117467,21.8969702186994,0.359754284865689,21.8969702186994,1.55323064606637,33.3706081379205,5.03438256355003,99.4351899367757,2.88155633769929,8.59210139606148,4.74422202473506,76.5355549380183,5.47194069311954,98.6161133460701,0.248384543694556,34.6684702858329,8.15903580514714,13.9838595199399,2.79643383109942,7.57018352625892,"true",1.0089335590601,0.0135344419097528,6.09184207790531
"221","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.81154995621182,2.12801116984338,59.3138734810054,81.4881704049185,10.9712029984221,"Exponential",3.39050762960687,"true",5.95926911197603,26.4688809097509,9.63131006155163,75.8019244554043,6.77180718630552,82.3413647572028,82070.0801445271,93736.3693545521,27.9473753195023,5.46322490436467,27.9473753195023,1.37115900497884,45.9892402635887,1.58859014092013,10.5296554625966,2.01468641264364,56.016694160644,5.98902083542198,93.9961181208491,7.31513658051845,157.272737580352,2.21666370285675,54.9756097793579,7.87761750863865,14.9581518932246,0.873010051436722,7.86647472996265,"true",1.62514654174447,0.0192088308038656,3.7969855980482
"222","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.21076772175729,1.28137583192438,95.7373050274327,50.1807886175811,9.88363418634981,"Tangent",2.66188415372744,"true",6.62177714705467,98.1962152227622,2.97023964859545,20.1789561244689,3.81794179789722,1.77963976155408,42127.4306383174,76893.5434577698,1.31748250925448,2.01535262933583,1.31748250925448,3.19144295528531,95.9627610398456,2.28920889319852,1.41828238265589,1.4276383719407,37.8088627941906,4.43929789243266,99.1130364686251,3.5989880284993,24.2421954404563,0.138825594680384,33.3664061315358,12.6274243113585,10.1995002338663,7.19149677548558,1.32411577505991,"true",1.77419761265628,0.0108672248073854,1.22417195723392
"223","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.46445160941221,4.79201695416123,94.8151159798726,82.8566522104666,6.36132427211851,"Polynomial",2.18460501078516,"true",1.78495767712593,91.9231369630655,2.79357913276181,50.0179732295617,7.95655380189419,42.0842489664073,99973.2310211978,90228.5305516827,21.5726822636556,8.16055043753772,21.5726822636556,3.48694328591228,35.5997662059963,0.133500326424837,92.7405992872082,3.73618027428165,118.934205186088,7.70518050836399,95.0709504075348,6.54166871414054,53.0190363945439,0.114190977998078,32.6128407567739,11.8865886586718,12.9818508261815,6.70655781170353,0.934917451813817,"true",1.34433893417008,0.00460133741493337,9.47602239716798
"224","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.50132349599153,4.27475637942553,41.1825112067163,42.677376838401,8.35504925902933,"Exponential",3.96824559220113,"true",1.65684408694506,80.2214761706127,3.07250880403444,43.9221657926042,1.72361829131842,84.2019958947541,64184.097639009,1766.76994359493,12.8025498738047,6.22361409654981,12.8025498738047,1.99135547038168,3.1116864643991,0.904251180589199,129.501149221323,5.60307189496234,37.5790099147707,5.72984058344737,95.7696939259768,7.90950830967631,38.7127912370488,0.298220307799056,93.1291166692972,6.81936696171761,6.9463331787847,9.31673935148865,5.57893900899217,"true",1.9785548239015,0.00724484950769693,3.42364634154364
"225","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.47418923908845,2.41564615350217,53.3755172975361,6.75511423032731,4.80303173139691,"Cosine",5.10036371089518,"true",5.11451609805226,50.9127575908999,3.03591854241677,18.5425226825748,3.80918093211949,42.400698083434,90590.4610970445,61879.9795533493,26.5004118780838,7.84968872415484,26.5004118780838,0.68705961946398,23.4816315816715,1.89300995366648,16.9009130797349,3.1260644341819,139.717203914188,6.72412281837314,68.2700196094811,6.12462626229972,34.7370046144351,2.31223290553316,90.1712806709111,13.6899848189205,12.0322720869444,9.09626141190529,7.15788723668084,"true",1.12509863101877,0.00392956290720031,3.03184459381737
"226","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.77544004283845,3.07662663143128,24.4495516177267,88.6290798895061,8.9525652853772,"Tangent",3.65456863329746,"true",2.69077571295202,76.6021623833857,4.17818778171204,11.9786252796331,6.21736399643123,41.6476812767955,43432.7119950828,67534.2101857529,23.5166125774151,8.69348097400949,23.5166125774151,2.29978850204498,2.25235694088042,2.0667511196807,5.29845091514289,0.745228989981115,0.957076961640269,7.20179138965905,48.9724023640156,4.15239671524614,179.317844486795,2.29921470000409,45.7943852245808,5.55395860224962,10.1785697438754,9.93455542484298,5.221622295212,"true",1.22987868473865,0.0140442977552302,9.31596261775121
"227","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.80607560044155,4.50109070818871,10.6355197029188,27.8784884139895,4.24365415796638,"Sine",5.11163828452118,"true",3.09704099968076,25.5397945580662,5.69082423904911,56.7284078847885,1.24764605239034,14.9646981560921,29678.9109014628,77263.6934944182,10.0708636572584,7.04946149452031,10.0708636572584,2.69523292779922,45.4720771871507,3.52136617759243,26.998611248564,3.70777888130397,43.745926162228,4.12146927956492,66.1259506642818,7.08649783676956,123.429187326692,0.556377016240731,74.1005349345505,12.7579508093186,5.53231549449265,4.49403705541044,6.01893092039973,"true",1.08375731785782,0.0153826830843464,9.40845963079482
"228","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.02482520532794,1.93936312478036,86.0348141985014,8.33084364421666,12.5976233240217,"Sine",3.47080977540463,"true",1.78399464301765,35.0235076730612,9.57464780728333,61.127320254589,2.76596944779158,32.7494715380222,38008.8536359829,19054.4062344232,20.8407073215349,4.45629410019098,20.8407073215349,1.92280565015972,2.06827893853188,2.62815118907019,43.9935814356431,0.154310595709831,40.1507721282542,6.77151553221047,66.3124746829271,3.50920494908933,195.856387224048,1.20659462478943,60.8080119639635,9.51500300318003,14.2727484065108,0.919371065683663,9.27412090823054,"true",1.72777241328731,0.00531995786097832,5.04205273790285
"229","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.33616851666011,1.94247974734753,9.19869136996567,17.3728353809565,15.9753933977336,"Exponential",3.21470320015214,"true",7.64338715560734,8.80669617600343,5.60193601669744,80.9938943745066,6.08903519622982,2.91910351590509,33578.854619448,83173.777649173,7.10377153228037,7.27026212279312,7.10377153228037,1.34422817546874,9.72607827279717,5.72678891010582,107.793189492077,1.24328028643504,29.950771748554,4.90252242172137,63.6585197038949,4.95092774094082,46.8055414641276,2.8859126411844,21.7013447545469,5.53356406511739,6.97548034833744,4.18601462384686,4.22066704370081,"true",1.90440596500412,0.00802901900629513,7.86546857631765
"230","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.44271345995367,4.77944518812001,93.3913711458445,14.3906237091869,10.0255139628425,"Logarithmic",4.69869752088562,"true",3.99476256407797,50.4206709184833,4.16496865288354,38.0900009630253,2.49126196466386,51.8347611655348,53264.0329964801,71021.9731343032,6.52597305234522,4.73674727508565,6.52597305234522,0.231078105047345,33.5079410579056,3.08500526938587,46.4836345170625,0.0455356584861875,136.901313147973,6.12186701158062,58.6367743462324,6.9699215868488,52.5388358626515,1.14874309510924,71.9351491704583,9.37688821926713,13.3694727672264,9.46375787723809,4.50917408103123,"true",1.22115433961153,0.00822913282550871,3.58476655744016
"231","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.28839601855725,2.17069741245359,54.4444022700191,28.2280602026731,15.4252054076642,"Exponential",2.92051161080599,"true",7.25178854167461,12.1373392665482,9.46026859339327,73.5791094787314,2.9115068167448,14.1690188435453,68072.389092484,94649.3596561605,17.6841449853964,4.41182190884114,17.6841449853964,2.91643452085555,64.1960143577307,1.43359772767872,42.4286375753582,0.936104434076697,70.0745216337964,5.17584783798084,40.7722449488938,3.62266073373612,148.419809252955,1.30900558945723,97.2834845073521,11.6473491699435,9.86161844572052,0.916748887393624,8.0276425066404,"true",1.12947330414318,0.0026927812078502,2.07906263810582
"232","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.11196146765724,1.135498306714,72.8424717439339,78.2176247099414,8.25165971834213,"Tangent",1.81207179231569,"true",2.16508365981281,28.1016921018462,3.95160785247572,44.3108254940601,7.11178497411311,79.1540980184511,52943.9690081434,54396.3816436196,15.3314496767009,9.98589791995543,15.3314496767009,1.61459796410054,89.1069178003818,4.87107681669295,73.8549002911896,1.27819045213982,94.7287461021915,4.82520308652893,68.4791455045342,3.1901131439954,111.868443521671,1.93868462671526,32.9187460057437,14.2549884482287,8.61873896792531,1.47650104248896,1.02240031817928,"true",1.12431488209404,0.00971051184553653,2.55508196656592
"233","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.52626230218448,3.07782665360719,41.4194910554215,83.4352046251297,4.41392324771732,"Polynomial",4.21551942382939,"true",2.15363562479615,9.66400013781385,7.33102165791206,49.4104544460226,8.40956775471568,44.4943968139924,64898.0274741035,5752.43014441384,24.0617205919232,7.6848909494488,24.0617205919232,0.518812872469425,83.0012872815132,1.52484677033499,129.331609932706,3.19574152305722,0.0285156187601388,5.1713014755398,45.1645815186203,3.89463994659018,103.199092117138,0.155502769863233,56.0713990405202,11.4307660423219,7.43635911261663,0.924434550106525,0.716092167422175,"true",1.18767826259136,0.0194041908488143,3.70247527700849
"234","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.8208191562444,3.3625321900472,23.6475558951497,9.93226657155901,4.15564819797873,"Tangent",1.05000014323741,"true",1.56245068088174,18.3793735956463,8.81829484086484,62.3195875616686,7.80361162126064,83.229573301865,26513.4873246355,86411.5978412481,34.6830356483581,9.69810601683473,34.6830356483581,1.14114128611982,94.1272675758228,4.29941998003051,57.8435388626531,3.92931957682595,116.18393358076,5.98780221985653,67.1767091564834,6.87179773587268,150.527459131554,1.67632407252677,87.5154916755855,6.15009116241708,10.2711161132902,7.55226117558777,7.30409824056551,"true",1.62193966307677,0.00283522621705197,5.06752216699533
"235","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.3847485599108,3.60038862377405,97.4562834948301,40.1861320948228,14.6696316935122,"Logarithmic",2.89871034468524,"true",5.01457941532135,18.5556769701696,1.48924361006357,62.2916870927212,5.51273456960917,15.2214936086759,69575.9000878438,66193.9546636099,12.2320244873641,9.01534254882717,12.2320244873641,3.16196779254824,62.1092200744897,5.58875163411722,11.3747857511044,1.52027211338282,127.49824274797,4.81106533184647,31.8938100151718,3.18424290330149,131.27539078705,1.05846242140979,88.5829438082874,13.9906451059505,10.4628144484013,0.200851284898818,9.31920312577859,"true",1.87873654603027,0.0169096104323398,8.25547624053434
"236","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.91901534353383,2.32140881288797,16.0083970986307,82.0359566016123,6.26206000521779,"Sine",1.81079942057841,"true",7.65088098682463,30.4198249884988,4.52136876620352,77.3266821450845,6.34149791300297,78.041722837429,4795.23420569944,7915.36938499659,18.9827530851821,8.8981645070177,18.9827530851821,2.95697423350066,53.7580673582852,4.48635834082961,24.462105834391,1.52691056532785,142.627478716895,5.78641143795103,97.1435750462115,2.44953339966014,98.6503110500053,0.468545932788402,72.6372352987528,11.3345683296211,14.0057789813727,5.53164972690865,1.18655620608479,"true",1.78089226898737,0.0111158119770698,8.8269239787478
