"","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate"
"235",4.24781603296287,4.17003252729774,60.9392903279513,48.2091847108677,12.7677207607776,"Sine",2.85318685686216,0.219931341474876,3.00968734047376,0.0374664108501747,0.113520525908098,0.661294999485835,4.68500672793016,12.2787436773069,4.3390832724981,0.377761979820207
"236",2.84320186381228,4.21229159273207,40.7716943649575,28.5001372685656,7.14717209059745,"Polynomial",0.0459995075594634,0.0288328710012138,2.22741397529142,0.0360068004694767,1.77649908713065,0.617762486916035,4.03738664742559,11.0800528852269,6.23303144611418,0.689957543741912
"237",5.95415593846701,4.19607715960592,29.8153023701161,83.287077001296,8.80836560763419,"Tangent",2.22731506018899,0.95592628698796,0.442174392286688,0.0464822880807333,0.929083675192669,0.226615155651234,4.09108060365543,29.5651250064839,1.28505567088723,0.831857839366421
"238",5.71740236040205,3.81512647401541,64.4715761300176,83.7651236448437,15.7108726622537,"Polynomial",1.9033191495575,2.37437536963262,0.441318384187762,0.00860962910810486,2.83721290035173,0.366058256174438,2.87511794408783,25.1106293126941,0.872733736410737,0.617050441913307
"239",5.82252010144293,2.85700017772615,66.3811965845525,52.2946020122617,13.5321088815108,"Cosine",3.11043985951692,0.0561550513375551,1.10136592460331,0.0383442469406873,1.07531374129467,0.312864626641385,6.64509021583945,12.7101708622649,2.83896439196542,0.243689907947555
"240",2.83120827190578,2.80789419822395,16.8566396227106,25.6240950664505,12.1718554887921,"Exponential",2.02905000122264,2.49658179399557,1.43837818153901,0.0413207044941373,0.442292817449197,0.0844595224829391,5.7761975559406,11.2050651467871,1.60142401698977,0.284633233677596
"241",1.45789191150106,2.12648338451982,29.8846315359697,53.673898242414,6.86149819195271,"Sine",0.185971468593925,1.82240937952884,3.64903852710268,0.03682819820242,1.23297792584635,0.620607318263501,5.54688068805262,19.4079912628513,11.0700326822698,0.583919599186629
"242",3.45672560995445,3.31594719458371,12.01091427356,39.0742198331282,10.25823164545,"Cosine",0.509661855036393,2.54454873106442,3.24862422469771,0.0208608661661856,2.26509334472939,0.542375134932809,5.71950169513002,23.5785293462686,8.59094474324957,0.216616821940988
"243",3.90196795482188,3.42324179876596,3.81847540847957,2.95980144292116,9.55855892784894,"Logarithmic",0.962607826758176,0.610277012223378,1.40729618152371,0.00418956823414192,0.194886764744297,0.427462817751803,2.24747550114989,13.5724791511893,10.7686259127222,0.0926942653022707
"244",4.10247132671066,4.71633241325617,60.0734288338572,34.9242283264175,5.30210547894239,"Tangent",0.0652500377502292,2.78057995601557,3.77873634253861,0.012736907415092,1.67544441139325,0.55801390085835,5.02723965421319,26.2763438059483,11.8824160760269,0.715982302092016
"245",1.92833728878759,1.99292752891779,88.8263028347865,73.8416271051392,8.81824801955372,"Sine",1.92382396394387,1.69603984127752,3.33755122891394,0.0140136275906116,1.74961138712242,0.675271687447093,5.2651201072149,16.6603157075588,8.31828912720084,0.715243422426283
"246",2.36807351955213,1.36752537824214,15.1539343874902,6.0053669847548,7.55294647999108,"Tangent",2.21497604800388,2.23776207352057,1.57471212472301,0.0331924496218562,3.18596644108184,0.200768726365641,6.43674638541415,17.9046394955367,8.78181135514751,0.269398347474635
"247",5.15648701135069,2.36153325531632,11.5310757188126,2.16606345493346,6.43768176436424,"Exponential",1.50788944624364,1.2285195000004,3.42972180257784,0.0499567648977973,1.3656693785917,0.0226063547423109,2.95760684739798,22.4869299225975,6.86995668336749,0.408993625314906
"248",5.14061131188646,4.45698277465999,21.0309996036813,92.0371941523626,5.37918993923813,"Cosine",0.923857642244548,1.29762092814781,3.6720001821639,0.0364521755604073,1.89828139967285,0.124324966245331,7.08766741724685,28.0586651246995,0.237364303786308,0.315148196881637
"249",4.04228216060437,1.90044492296875,97.8722685482353,69.2050120094791,13.8976983595639,"Tangent",3.38760143551044,1.71141130104661,1.56091930176364,0.0039977663080208,0.501912696519867,0.458073914959095,5.39487607544288,5.46858034329489,1.36747016198933,0.901841375976801
"250",1.41145713417791,4.22991668246686,61.0636174678802,8.56217353139073,9.9712435118854,"Logarithmic",1.61974517540075,1.57080802554265,1.27124446115457,0.0252873518620618,3.27524917670526,0.566731398249976,3.95783546147868,28.8210351206362,10.025955340825,0.832189839798957
"251",2.37500730226748,2.61927507724613,52.838539890945,89.0529720578343,13.4505907157436,"Sine",1.59914910020307,1.48387697478756,3.90662611270789,0.0406684606918134,1.91057144515216,0.111001439346001,6.6937977722846,23.6432707065251,10.6217223866843,0.237076222896576
"252",2.74087999504991,3.82980053313076,41.3057744735852,80.1482700742781,15.9278128203005,"Cosine",2.62527239420451,2.28503107116558,2.15744964546058,0.0208585322601721,2.7972432828974,0.440521278278902,3.09549362072721,14.8257940262556,5.35431660339236,0.0663155105430633
"253",4.27517746365629,1.41225044801831,45.2081070281565,9.92283695377409,10.1155730057508,"Logarithmic",0.104282322293147,0.371454570908099,3.60801902962849,0.0307541238260455,1.0195439723786,0.836567369895056,4.40775784337893,7.04425603151321,1.78596489829943,0.245732670184225
"254",1.41404731804505,2.80231688171625,36.1212535295635,49.042881350033,12.7635808270425,"Tangent",1.4155947484076,0.862636693753302,0.256161343432032,0.0498659471748397,0.681515811337158,0.0642851976910606,2.88524619862437,15.0409255479462,0.258599942550063,0.822325784480199
"255",3.70478100632317,3.55218966584653,23.7224179320037,57.8376575605944,10.49954997655,"Sine",2.03871819293126,1.62503542983904,2.94346823857399,0.00960866468958557,2.26943569551222,0.296854598354548,2.0357962124981,26.0021610546391,12.2226190413348,0.255790784955025
"256",4.77818180946633,1.31278467644006,53.9020981406793,53.9601638913155,13.9841361856088,"Exponential",1.54894116725773,2.4389195360709,1.12022045591148,0.00578189288498834,0.349533938895911,0.56109922870528,5.96874372987077,19.8916364705656,4.43807982560247,0.632505675544962
"257",2.19839264429174,3.5164479073137,46.412136242725,10.1692579686642,15.6111277211457,"Sine",2.02799757090397,2.92818117281422,0.559721560806502,0.0321469238377176,3.11248776437715,0.483260672120377,2.30611371714622,18.2526539789978,0.647810572758317,0.299599216785282
"258",3.47393803903833,1.69942865055054,8.15187871921808,49.7920464258641,9.63253671396524,"Exponential",1.2774319043383,2.2294442479033,1.89876136324368,0.00214382930425927,0.259219124820083,0.634794097370468,3.07553402101621,17.9748147213832,11.7589676114731,0.655534326098859
"259",5.13280850159936,4.03676897007972,85.4532889323309,65.7355280127376,8.48043815791607,"Sine",1.45002021635883,2.88934707501903,1.14258863436291,0.00521040861494839,1.73673375304788,0.774286265554838,4.27310156729072,20.3635000053328,4.02930894400924,0.0345483140554279
"260",5.75623707170598,1.16845622006804,17.0032848604023,12.8403910435736,8.48667602054775,"Sine",0.777743758866563,0.81447602645494,0.859476876016706,0.0433040366275236,0.887151614250615,0.115436683176085,7.85669793747365,27.1007313521113,6.29727716604248,0.89591946080327
"261",2.55540319741704,1.47601942718029,51.5872345305979,20.0322937453166,14.7127504916862,"Tangent",2.15003176955506,1.6608912020456,0.940555916090962,0.00524166339309886,1.50718300081789,0.857637693104334,3.63462546560913,6.658379327273,10.1866211607121,0.85529532795772
"262",2.77709182607941,2.55072236992419,57.4946846347302,94.6357101434842,4.19158149510622,"Tangent",0.961782498378307,1.23925106367096,1.50981023800559,0.00333425041753799,2.26454510618933,0.40510832935106,3.35166114149615,9.87952716066502,2.14861232275143,0.115037910174578
"263",2.78717467118986,4.80431032925844,84.110839269124,9.68503600452095,11.7812000606209,"Logarithmic",0.004553052643314,1.05619584443048,1.55704919221345,0.0323967767762952,2.34865537015721,0.215131166274659,5.2854711250402,15.7645682815928,11.9325089007616,0.476115513360128
"264",5.28001585765742,4.59788640961051,75.6055684760213,30.0016295630485,13.3027246734127,"Polynomial",2.53418143377639,2.11486390884966,1.39837023350643,0.0364962935564108,3.18310021292418,0.498633295856416,5.75632162857801,26.673349768389,12.5611490509473,0.365711693884805
"265",3.80864254338667,3.51689764391631,19.6425181580707,0.116302445530891,12.9238183349371,"Sine",2.84365549581125,2.29464374855161,1.8171755625098,0.0362588123767637,1.75356365637854,0.407998703559861,4.94699432654306,27.9529339587316,3.37206685962155,0.805303912842646
"266",3.17984213959426,4.47740030661225,76.9472501240671,85.5540261603892,11.3804376749322,"Polynomial",0.259645285410807,0.554487667512149,3.04479264434427,0.00765879424288869,0.91562415221706,0.232519772043452,2.96098658442497,16.683060991345,8.00667379284278,0.397237247554585
"267",4.11124026542529,1.46142467018217,36.6205907193944,8.51545038167387,10.2130822809413,"Exponential",2.57444796334021,2.54850652255118,3.86095742551843,0.040127275174018,3.11406772355549,0.887704075151123,4.55080031696707,27.995566308964,7.35479081235826,0.380419353488833
"268",1.23212588857859,3.82990815583616,62.4816288938746,90.425448725,15.9638119796291,"Sine",1.49273626706563,1.15484095341526,2.4384832012374,0.0473795341560617,2.55811516754329,0.272964111529291,3.1332322107628,10.2846713748295,0.554948227480054,0.857466713292524
"269",3.38302925368771,3.18793310318142,5.49337225966156,49.9427912989631,8.25251189805567,"Sine",1.49628476682119,1.38140547112562,2.49301846142393,0.0408581782132387,2.15740560954437,0.554926428711042,7.63446968281642,12.3173794313334,5.49511168897152,0.443319601938128
"270",1.05661707255058,3.34092217497528,37.9382025450468,54.3922858545557,7.58856495842338,"Tangent",2.16675718245097,1.62816146202385,3.60220845247619,0.00877176601206884,0.470527279190719,0.796684445464052,3.38709428766742,9.83190472004935,9.48544696019962,0.365064532263204
"271",1.89622115134262,3.157854125835,84.4586916500703,62.3347998596728,8.59361472446471,"Polynomial",2.92661637687124,1.59364000358619,0.902089442918077,0.0151159396511503,1.34502114248462,0.574243548838422,2.53265708452091,7.39402140141465,8.5740920570679,0.936974532436579
"272",5.95510174194351,3.87843078002334,58.1953970948234,31.4271403243765,8.12612748332322,"Tangent",0.107485715858638,2.22692644014023,3.1997019494581,0.00226050469791517,0.568632044177502,0.261715595168062,4.13877100637183,9.23361721332185,2.81676134420559,0.734428105177358
"273",5.49026729329489,1.26867743209004,89.2666995059699,76.4552063541487,11.0821962300688,"Logarithmic",2.9810861017555,0.655935356626287,0.144849144970067,0.0294151043752208,1.69692517174408,0.413910536770709,7.35660905623809,7.28934857295826,2.55108184274286,0.0355712748132646
"274",4.07280463399366,1.10147917456925,10.148415225558,23.4240805497393,11.7738774484023,"Exponential",0.324899856792763,2.24454183038324,2.13004101467785,0.046668728441,2.86482818769291,0.305813637468964,4.24091036105528,18.3884842391126,6.64816999668255,0.914704282768071
"275",1.79176568659022,4.73290240205824,61.9358151685447,83.3859202219173,13.8363414565101,"Sine",3.17571640638635,2.84489632537588,0.696136942994781,0.0235946474946104,2.10814340231009,0.797372244112194,4.91759499395266,24.7617763071321,7.88963332865387,0.655540621839464
"276",5.06863096752204,3.02814271301031,49.1945412475616,43.1659545050934,11.0149646941572,"Tangent",1.37834434262477,0.191561880754307,0.597100904434919,0.0411388562410139,2.97840256066993,0.791095793712884,3.64071553153917,14.7343934874516,10.198465612717,0.654827390331775
"277",3.35072764451616,3.41625216603279,25.3486416302621,54.7394413966686,5.63494704291224,"Sine",1.75181705872528,1.68876189412549,2.48185890949331,0.0145637891837396,0.78790462105535,0.139732336532325,7.27154758200049,24.5526780211367,5.40943117346615,0.663897066144273
"278",5.42876237328164,2.90181294642389,41.8257962912321,73.2102192705497,5.1862756209448,"Exponential",1.8138970841188,2.9071296765469,2.53086771584814,0.0418496971600689,0.4680666428525,0.738916440261528,6.42327451426536,28.0844914272893,3.8721765880473,0.432795218424872
"279",4.20550624164753,3.21044335328043,9.28200241178274,30.7707274798304,9.789715629071,"Polynomial",0.886792402900755,0.216006807982922,0.953175757338759,0.0430793307488784,2.18653851645067,0.77189933527261,2.07863389141858,27.8744589257985,11.0570208332501,0.138032242190093
"280",2.15477901650593,4.33374575525522,86.0058134421706,45.5402718391269,13.1052504153922,"Sine",0.870508424984291,1.79060046840459,1.53986680308357,0.0344519089325331,0.344841034756973,0.64885978626553,3.99650761531666,11.0253106232267,8.26531612034887,0.396011166274548
"281",3.62550404062495,1.96566836629063,64.1297808848321,14.7059162613004,14.4816882992163,"Logarithmic",2.70887889941223,0.735020698746666,1.71620376963867,0.008621213468723,0.989751992421225,0.246324615273625,7.3878598199226,24.9114724004176,8.82297584088519,0.860816623782739
"282",5.59775557275862,3.00453981477767,94.4153106538579,81.0616452246904,7.67785253655165,"Cosine",0.616525374865159,1.19186242483556,1.35821329662111,0.0408584790071473,0.33702084380202,0.283523497357965,5.53207264235243,29.3967294751201,5.02415642142296,0.465692087542266
"283",2.78897449513897,1.93511172197759,39.5626074401662,90.5915937852114,9.20699912402779,"Cosine",1.94404550115578,0.462948377011344,2.52226619248744,0.0231046020053327,0.676333858398721,0.728008656855673,7.78118793386966,15.6335229706019,3.02189202746376,0.151242014253512
"284",2.42724276287481,4.41876256279647,98.1946406653151,16.1257054889575,10.8475100351498,"Cosine",3.04960745284334,2.74647492729127,0.121762415219564,0.00792896755738184,0.123181463172659,0.777455759025179,2.25857444154099,13.5260122723412,10.4022702788934,0.572803016286343
"285",3.79605186893605,1.8513737488538,47.8080970235169,25.5386237986386,12.3908529598266,"Polynomial",0.191872916882858,0.771956104086712,3.69786828056211,0.0075886704493314,3.32594812326133,0.509749658103101,3.77640994824469,5.98680660594255,7.22867676010355,0.0895171898882836
"286",3.89501687744632,1.7152001503855,61.1140972003341,29.6990542439744,4.39266919717193,"Cosine",2.49877434866503,0.075278686825186,2.73607763135573,0.0011921631754376,2.0713537835516,0.29292999682948,4.42916072160006,22.7239936660044,6.82718590460718,0.563715404598042
"287",1.30406428617425,2.00232857558876,3.61705448012799,8.17666593939066,8.76163949538022,"Tangent",1.23427197015844,0.315381611231714,3.71665007108822,0.0287849955377169,2.34834404019639,0.630430882587098,3.60998952528462,7.42765701841563,5.18299284297973,0.144654373405501
"288",3.68359721172601,3.97090111859143,20.0719914399087,21.7972357058898,8.32128485757858,"Cosine",0.797791609773412,0.537336661247537,3.80277472240152,0.0160581717966124,0.144514969550073,0.0517702034208924,6.95421199547127,21.7915568395983,8.90788332233205,0.767572376644239
"289",2.45470918039791,3.46801112499088,12.7818137872964,69.4289135048166,7.19809577614069,"Exponential",3.23673902926967,0.682949551614001,2.89080471209949,0.0215707602445036,2.53691972200759,0.479389984463342,7.7472703740932,27.0857758249622,13.5502280606888,0.446796329459175
"290",1.91452920576558,3.49333533458412,47.0782722812146,59.2451620846987,12.5622514467686,"Tangent",2.03854871252552,2.4643682835158,0.351623054088559,0.0498503627604805,0.262345860665664,0.757978730835021,5.26169408392161,11.4838801219594,11.463283977937,0.588309752754867
"291",5.34692696901038,2.19480625726283,23.3397867064923,77.8593002120033,14.8868913138285,"Polynomial",2.81246390212327,1.39711523917504,3.18859420072055,0.0210594363743439,2.10178880458698,0.248336644819938,4.64269507629797,9.04924360336736,1.27351890830323,0.187083957949653
"292",4.30880227149464,4.21795120555907,9.71409983467311,34.2867806553841,8.77619213610888,"Cosine",1.62610179018229,0.364653653232381,3.59694833938032,0.0258878843509592,2.95945043875836,0.531021692231297,6.88713931199163,15.8817182015628,0.857380769681185,0.32474791049026
"293",2.31863739923574,4.160515694879,89.4957768265158,23.5538821434602,8.37368085235357,"Polynomial",2.00357735478319,0.596500090090558,3.4789243003889,0.00627449339954183,2.99454717156477,0.743944262852892,7.0893650976941,11.3874113024212,0.460616079624742,0.435833353083581
"294",3.74222896317951,4.0235739313066,26.1588607681915,48.8634394714609,4.81567654479295,"Polynomial",2.36771026705392,0.399224712979048,0.539877249402925,0.01026420223061,1.9962514642626,0.0966814824845642,4.60976271145046,29.2991110892035,0.801178686320782,0.0424191316124052
"295",1.91653504990973,3.51594562176615,53.6342479055747,53.2584719127044,15.2717086877674,"Cosine",2.02465372025035,0.0564552750438452,2.45481397987576,0.0144263493013568,2.35192424291745,0.890270324517041,2.09163555316627,29.9098013620824,1.22013458190486,0.241244088392705
"296",4.27388623380102,1.58635633252561,36.5215671481565,80.7695178315043,6.17753297369927,"Polynomial",0.14252511607483,2.24437658465467,1.58318804359529,0.0243933778721839,3.1385342956055,0.569105437793769,4.35595417534932,16.3812323892489,7.58138933731243,0.674414800712839
"297",4.59568412182853,2.44195422809571,85.8762039570138,14.6828419994563,11.1058731032535,"Logarithmic",0.69517482756637,0.32756755175069,1.5228826933424,0.00989642129279673,0.928699788125232,0.609027785458602,3.81472809100524,14.933601639932,4.53442385885864,0.239028407027945
"298",4.83383327862248,3.33023046515882,83.3658669842407,32.511059124954,4.85321249812841,"Logarithmic",2.79449091483839,2.31238634744659,2.08914097272791,0.0310130260884762,2.71376832979731,0.477137002232485,2.84636131487787,12.8106671804562,7.36917574424297,0.349565681070089
"299",1.93212927924469,2.72414061054587,27.0223153289407,94.0915685845539,7.24336318578571,"Logarithmic",0.648359704064205,2.87001859978773,1.43734454706777,0.0411150317289867,2.13452979521826,0.471728710806929,5.47168673947453,23.1514345051255,3.46089443285018,0.051690278807655
"300",3.54049385897815,1.92842441890389,95.7056923303753,2.08797820378095,12.1040250798687,"Tangent",0.826731781521812,0.634942319942638,3.08038792549632,0.0392488255631179,2.2911097752396,0.156818150449544,7.22396618034691,29.3864881922491,11.5286668227054,0.719388377852738
"301",2.81328885839321,4.40541645232588,38.7350681005046,64.8267535492778,9.69896143581718,"Polynomial",0.256192677468061,2.30874543800019,1.41035457015736,0.015687875112053,0.122851355094463,0.638417838234454,5.61500125471503,27.3853116680402,7.5322890272364,0.828514101682231
"302",4.49840367678553,3.65849075373262,26.2460175203159,2.11823747958988,5.01247787289321,"Exponential",1.79922875259072,2.32722123828717,1.3415570721589,0.00799135991837829,2.68462859829888,0.494295906764455,7.14186813635752,16.1374867672566,11.7478797878139,0.930000567343086
"303",1.14033467276022,2.29662531614304,82.7184800524265,22.1106414915994,9.52351640630513,"Polynomial",1.43808588800021,0.278859427431598,1.23850145389326,0.0293710045865737,2.36518400744535,0.622806660085917,3.60241714911535,14.5327722490765,4.51174591248855,0.652587570715696
"304",5.71880809403956,4.16577886603773,24.7039831010625,9.16692484170198,10.8955771233886,"Logarithmic",1.33543992890045,0.0236606954131275,1.12579628446139,0.00803056224249303,2.03709288081154,0.599975825403817,4.13305755192414,20.3348023537546,1.59224653802812,0.795492594595999
"305",1.996780769201,4.98699404485524,90.4312117258087,85.8883384615183,13.8887770893052,"Cosine",3.27997857234441,0.655419342918321,2.67905997668859,0.00518397168489173,2.46829785285518,0.783474874100648,4.59187666047364,22.4803706235252,7.93909642891958,0.0731808182317764
"306",3.83374059363268,3.64952367264777,41.5874812752008,90.2732456801459,15.6835243087262,"Sine",1.25148179056123,1.27130932873115,1.73879321838263,0.0164352139108814,1.06878262562677,0.656749953771941,5.33211503596976,27.6793003617786,9.64651903416961,0.896777635905892
"307",2.63051677285694,4.39576705731452,13.1442850222811,25.374607485719,11.0990266362205,"Cosine",0.884137487737462,2.52758527756669,0.639896536613815,0.00843093054136261,0.676636662567034,0.35275615635328,4.74316053837538,26.2540945038199,12.6724678622559,0.0622260733507574
"308",3.1307533280924,4.30579606443644,61.8842848343775,95.0305954087526,10.9280571211129,"Sine",1.65349015290849,1.40655440557748,2.82461980374763,0.0049916761694476,3.20858089909889,0.686675843596459,2.11667670821771,9.6617335290648,5.01415486587211,0.429253385635093
"309",1.21766664925963,3.58628891315311,7.99582211766392,15.7261062646285,5.44255252834409,"Cosine",2.54526678635739,0.0712277828715742,2.53476782813435,0.0259537689154968,2.89809844321571,0.759721068455838,7.734824154526,20.9447878540959,0.924605275504291,0.509782647714019
"310",2.41394430189393,1.14297905936837,72.4149835761636,33.5920100100338,5.10065827984363,"Logarithmic",1.53618049011566,2.8262118883431,2.95658849753207,0.0157480504829437,3.07849158393219,0.734970743162558,5.33579729264602,29.0217615151778,8.73189705703408,0.375008102040738
"311",1.07037794683129,4.46501204650849,58.7819068692625,0.648972834460437,8.91657939180732,"Logarithmic",1.43991723218933,1.05525740934536,0.747653413144872,0.0210203342372552,1.66780619742349,0.544332745601423,5.75116390828043,6.18727685185149,1.75052518490702,0.742268581641838
"312",2.21031077113003,1.34518701117486,51.1729892110452,99.3226200342178,15.3079950418323,"Logarithmic",0.0160261166281998,0.750349968904629,0.942410600152798,0.0448372147395276,1.07904549334198,0.515212776395492,4.00642248615623,23.4951825824101,11.6225603255443,0.124323966680095
"313",1.34905510256067,2.53938814625144,6.65593231096864,51.1308905202895,4.90568385459483,"Exponential",0.301637185225263,0.544951455434784,2.4363129289099,0.000726922694593668,1.09530967273749,0.51845655196812,5.41703442856669,18.428251456935,6.16859907656908,0.307796809123829
"314",5.05765438335948,2.93124489486217,86.2541005946696,43.4705580351874,9.94352068565786,"Tangent",3.1363169554621,1.79448060435243,3.91652537587099,0.0405354843824171,3.22060943469405,0.777821689238772,5.95725184166804,26.5364887029864,12.8103800797835,0.529746531276032
"315",4.96233721636236,2.27136337012053,72.2611098783091,81.2151619466022,11.1579774776474,"Sine",0.852598549937829,2.37084803218022,0.189558419894893,0.00687209592433646,0.358340511005372,0.856479635112919,5.79711469588801,22.1421353123151,4.00640489347279,0.690932409605011
"316",2.04089492582716,3.27800137083977,57.7671064063907,32.8131932299584,11.8401303328574,"Exponential",2.95065046325326,1.21062853652984,1.85116651760414,0.0228922345209867,0.295256425905973,0.139140254817903,3.72743487078696,20.6061401066836,10.2266478273086,0.679389008553699
"317",4.28551367041655,1.74285339843482,75.4579751286656,93.2329973671585,12.6046501081437,"Tangent",2.7253059420269,0.170513846212998,3.66945916389814,0.0261129292543046,2.90878281360492,0.806316373497248,6.98228451330215,20.7414413464721,11.7530316021293,0.591758079361171
"318",5.01312330388464,4.0130426781252,78.6901320330799,47.5123374955729,15.6869057305157,"Sine",1.09827880887315,1.50522197177634,3.03052167536924,0.0261728155892342,0.734901634091511,0.834597420226783,6.61469540931284,20.7345780753531,6.96032164758071,0.0552815783303231
"319",4.85879919747822,1.81796007417142,3.07585052214563,51.5581583138555,8.04792696982622,"Sine",0.272279578167945,2.77642912650481,1.01516887655715,0.0238117447705008,3.32307704957202,0.712716500647366,7.21933165425435,8.54569939663634,3.28578280098736,0.17630036524497
"320",3.09139001439326,2.17284802068025,42.9419541032985,43.4877753024921,5.09101419057697,"Tangent",1.10896878079511,0.627165933838114,3.74630891622277,0.0203661044477485,1.68287414400838,0.359568515676074,6.65314297005534,14.025618940359,3.98974073445424,0.142531724413857
"321",5.66236173408106,4.26313989050686,68.7874849652871,60.9293022193015,13.4412638284266,"Cosine",0.380548531748354,0.25973052252084,3.77764787614346,0.00522054042667151,2.30165904387832,0.174109433940612,6.13863372849301,7.31262792367488,13.6256916341372,0.665338197955862
"322",4.33918654359877,2.4320232598111,6.13714992068708,57.2039624443278,5.55795108992606,"Tangent",1.87438854617067,0.367349844658747,3.80967240256257,0.03067034779815,0.226657176623121,0.274335358198732,6.83247593836859,16.2082026491407,2.0324649871327,0.986915373243392
"323",5.26703903125599,4.17090304847807,7.0158688351512,82.6723071280867,14.4425872629508,"Exponential",1.78684618286788,1.06460233242251,0.113044595913962,0.0416693218634464,1.39920740812086,0.398044210555963,2.48991593299434,20.1298605254851,12.005869879853,0.887293129693717
"324",1.56244677281938,4.5709534753114,65.0249995756894,34.9647220689803,7.48637486808002,"Tangent",0.696711517358199,1.37711107498035,1.67444772782503,0.0130225197412074,1.66009799912572,0.648185381479561,7.80716449115425,17.0820567128249,11.6640823665075,0.226543326629326
"325",3.42488752119243,4.96225745324045,41.2838176591322,52.5656119687483,13.5830611828715,"Exponential",1.75379801196977,2.38934255903587,0.813374514828902,0.0350294476491399,3.16820187736303,0.323929549148306,4.96833707438782,25.4847383487504,13.1850185482763,0.823186223627999
"326",5.18973542982712,4.47783861029893,89.577420335263,48.2343169860542,15.3543055541813,"Tangent",3.33406852027401,0.965632320614532,1.41159725659993,0.0102666604681872,1.81565704359673,0.00415848784614354,3.03837417624891,6.24333440326154,13.6066464171745,0.520950254052877
"327",4.28175480361097,2.40193756576627,86.1996974097565,24.0689307451248,14.8779350183904,"Logarithmic",3.22429049746133,0.355818107491359,2.51557143088896,0.0208050798042677,1.5346124401316,0.450883924076334,7.89030115213245,6.67281122994609,6.27175705786794,0.376073826570064
"328",3.1632756839972,4.7875468051061,5.69951226934791,50.0391685403883,12.7658710982651,"Cosine",1.58474159617908,0.860499320318922,2.96221861631144,0.0177534063812345,0.891710188472643,0.899218801176175,5.84258130984381,14.8281468264759,4.1580971502699,0.639592349063605
"329",5.54074264620431,4.20808352902532,70.9793663118035,38.8283542357385,5.75192125421017,"Logarithmic",2.07158439951017,0.523280926281586,3.06009680491872,0.02777141261613,3.05830437075347,0.809951051068492,2.19533481495455,21.7697862547357,12.6956085781567,0.173305211123079
"330",1.5697405198589,4.00367495324463,27.9234134824947,47.815472795628,9.28631829749793,"Tangent",3.11455722120591,2.85556172230281,0.181029124902561,0.00957900481298566,1.90328422388993,0.8514658017084,5.71930961543694,13.2046414026991,6.89795703673735,0.760144316824153
"331",4.48035688279197,2.83458123169839,69.2354472586885,73.6600764095783,8.5596085106954,"Tangent",1.2581331689842,1.65701957372949,3.25791269624373,0.0476852365070954,1.97541018584743,0.338162828539498,2.49280683742836,21.498443466844,12.9280207231641,0.211096266517416
"332",3.76966428966261,4.611478112638,57.7462760265917,77.0913784392178,14.667845107615,"Tangent",2.27500532027334,0.0520570054650307,1.72345334257465,0.0116383042070083,0.446083747362718,0.0777892066631466,2.06868611462414,27.661031462485,3.61494601564482,0.369381686439738
"333",5.60835653590038,3.32397354114801,40.2724714949727,60.9972040168941,11.2891809446737,"Polynomial",1.76147248232737,0.611294571775943,0.701374269237276,0.0486531736911275,1.74376407009549,0.628266647947021,2.8017704715021,21.7521843628492,0.283300078008324,0.500672902679071
"334",1.78856851905584,3.84386890288442,2.78433796484023,20.0215092860162,8.15161267668009,"Exponential",2.82740597887896,0.123920636018738,1.07328722417587,0.0159173294203356,2.9346165815834,0.444797109416686,5.56768689630553,18.3854842104483,8.8811337929219,0.0041094443295151
"335",2.28082491923124,2.98602054454386,86.0720943659544,96.0886247456074,5.8903088727966,"Cosine",0.495102839684114,0.48465939075686,0.711722679461818,0.00293229346862063,0.652245442057028,0.0429499317426235,3.04407976847142,26.1379744578153,8.54403737466782,0.798158685909584
"336",2.77170237642713,4.36655509378761,99.9571113847196,30.7962362887338,7.79236092884094,"Cosine",3.38293662848882,2.50094316224568,3.19332600707654,0.0285427237278782,1.45982587756589,0.0851090365787968,2.38407371751964,5.55701148812659,5.41225842572749,0.118831828935072
"337",2.59819859778509,2.31110062543303,27.4457377148792,25.4736129427329,5.07477444875985,"Polynomial",1.72825306807645,1.63673459063284,1.43596425742144,0.0376344318734482,0.652202606480569,0.310539083951153,3.99168194830418,21.2665885232855,4.42907154420391,0.789552675327286
"338",5.19342421460897,4.26347390562296,52.7917127590626,40.005227457732,6.79828778747469,"Exponential",0.786919430503622,1.48810185841285,3.24250156016322,0.00917844581417739,1.28999069752172,0.216158554796129,4.42289736820385,12.6546650496311,1.35602774610743,0.101912264013663
"339",2.43608977668919,3.3015814544633,75.1008885679767,2.76997778564692,5.09009340777993,"Exponential",3.28217271552421,1.5725558961276,0.1195322225173,0.0199645871296525,0.86192711587064,0.0936365792993456,6.4159913151525,13.8892350555398,5.88016068236902,0.892517713364214
"340",3.3376295203343,2.02460871823132,63.2363963639364,2.0883186487481,5.06892256997526,"Cosine",2.63416484566405,1.04231041925959,0.536356309514958,0.014417644252535,2.4981556262821,0.544493574416265,6.18918341351673,6.01773476344533,3.75349912513047,0.180125548969954
