"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"74","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.7710153311491,3.89283039513975,1.28482149448246,69.2524369573221,6.69531363155693,"Logarithmic",3.78270740713924,"true","true",2.07017345540226,0.540908815194853,8.53739314875565,2.71844564767717,4.17253797315061,30.7603982854607,20792.1637733257,45384.6342944431,5.49847034688573,5.49847034688573,3.24827433284372,87.1560303028673,1.85703197680414,13.0685860756785,5.99174775369465,86.767611571122,7.5662578756921,88.374648783356,4.2697155227419,86.7577038519084,1.70998765155673,66.1096069961786,12.012489836663,25.6353110754862,15.1239925865084,68.8436383241788,"07/01/1989","07/01/1989","07/14/1989",1.55119860754348,0.0138779570271727,9.33310728729703,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"75","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.0236490406096,4.45777516998351,30.710703949444,95.3605036949739,8.37944957986474,"Logarithmic",4.56049149297178,"true","true",4.34589504823089,0.0288445537763182,2.98697539023124,16.9340345290788,2.68255423940718,99.2131109575194,64239.8203860227,79034.7286175364,34.8964139716933,34.8964139716933,1.00312027242035,43.010153924115,0.318379039876163,0.294014322571456,0.662135025020689,105.95946314279,5.84082375681028,35.4302717000246,2.85920078805648,153.635877361521,0.0442214249633253,56.1821673251688,4.32720405282453,25.9034250425175,7.30527159012854,53.3087087376043,"07/01/1989","07/01/1989","07/14/1989",1.40938517521136,0.00241591539070942,5.80003327922896,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"76","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.01958694308996,4.10879008844495,25.1591592095792,48.4998158412054,13.0587891880423,"Polynomial",4.38351104408503,"true","true",8.43516049534082,0.84666278947657,5.76968535827473,97.1629104002586,1.53142287954688,27.7711899100789,22930.9299730037,62594.2927736226,22.1091512557119,22.1091512557119,0.41492872685194,14.5329548744485,4.79713451955467,93.1140817352571,5.92143173329532,58.912121958565,2.89499791646376,22.0058695040643,8.72418030216359,52.8514939267188,2.94891335838474,78.175157699734,17.110222145915,6.29886154271662,5.73669588752091,57.9058996052481,"07/01/1989","07/01/1989","07/14/1989",1.7950833432842,0.0158960014551412,4.3794466080144,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"77","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.18456736579537,1.47912614606321,7.07117670681328,24.2949489504099,10.249090956524,"Cosine",2.61835031118244,"true","true",6.04386024549603,0.859403737776214,1.54859911231324,0.858054416422034,3.00092168524861,76.6286801780995,89862.7439639342,67393.747191387,15.2592245558975,15.2592245558975,3.1656589647755,71.3503863662481,3.6017090943642,58.9313321281224,5.70899807056412,124.172152695246,2.22717478806153,38.7723966687918,3.13130894079804,51.7521295836195,2.64727894845419,47.290411926806,12.1944257528521,9.05187825486064,15.6610080776736,86.4666607649997,"07/01/1989","07/01/1989","07/14/1989",1.44065227662213,0.00530966243240982,4.26975984545425,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"78","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.84879454597831,1.02221197355539,69.2190044326708,46.9018860720098,8.60686138924211,"Cosine",3.84506066609174,"true","true",8.68223640136421,0.951601864184951,9.35318977199495,43.9884690570163,3.24465641193092,56.6154278050691,33389.2847898154,51122.9769962714,1.72252890728414,1.72252890728414,2.32777589373291,16.4346026722342,0.470326879061759,21.9108816585504,4.67317581921816,27.0109815057367,2.32879484333098,53.1732067465782,5.70679326797836,34.9734892835841,1.43008310906589,68.9589018188417,13.2714960006997,38.1713151857257,8.71971022896469,96.2165185529739,"07/01/1989","07/01/1989","07/14/1989",1.03485590103082,0.0161666992502287,9.18418908771127,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"79","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.03601091913879,3.18676498904824,61.5388415055349,70.665488881059,6.7587772924453,"Sine",4.60490636341274,"true","true",1.75359039567411,0.838705879733432,5.17408660147339,33.2598276895562,8.62942953594029,66.1735765748546,36439.613648453,6323.34410258778,30.3755978260655,30.3755978260655,0.956628132611513,91.8983842711896,2.09037523996085,56.8756143911742,2.00035914732143,127.99412162276,7.43724134638905,55.7112995348871,6.5383281373186,146.322429133579,2.82623421843164,57.4474863894284,11.1567889307626,44.7862350959331,15.9951478391886,75.0367021420971,"07/01/1989","07/01/1989","07/14/1989",1.98319769115187,0.00461590590747073,2.9636715578381,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"80","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.45772843901068,4.55928221624345,80.6797058787197,71.1951162200421,8.01840513851494,"Sine",4.29431313462555,"true","true",3.60287626460195,0.43172628901992,9.16025201720186,51.6388904570159,2.76457346230745,88.6516645811892,65277.2742587371,10378.2116121133,25.06402515925,25.06402515925,2.75866269227117,47.7752320934087,0.8106868872419,103.403109731153,3.08309285854921,87.7755284425803,5.91116930805147,47.1112807653844,7.20175765806343,167.397898831405,1.63135574106127,31.2941510975361,5.82697189273313,13.728645959869,4.9840741455555,80.6979029858485,"07/01/1989","07/01/1989","07/14/1989",1.82718361914158,0.00462169450172223,6.66468704584986,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"81","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.49071670789272,2.82614839170128,96.1442483589053,18.9147570636123,7.12498462572694,"Logarithmic",4.84001886192709,"true","true",5.56761829927564,0.127185678674607,7.32187173143029,73.0532216296746,5.90773405134678,16.3378366498481,65016.3022627554,31634.6839762591,19.578557940782,19.578557940782,0.529669252224267,91.6937305592,0.00805604411289096,60.4402749566361,3.02495608152822,84.071527433116,7.54403607016429,82.2009553201497,8.53457500322256,25.2852968871593,0.647046033293009,42.7825393341482,28.61295065796,22.6472470117733,9.14280748087913,51.6757177235559,"07/01/1989","07/01/1989","07/14/1989",1.90649081463926,0.00604244950134307,1.4156339187175,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"82","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.8062389511615,3.320820546709,65.1363700861111,72.2359981853515,4.13268546573818,"Polynomial",1.77351675927639,"true","true",2.22188842669129,0.0605355050158687,3.15368836186826,37.0428356613636,3.0519801825285,98.0733486474196,416.275968516262,45482.3307784924,13.8494248838862,13.8494248838862,3.08101255446672,46.1268827551976,3.4213408017531,113.872364885174,4.73978435341269,131.307604210451,5.21266584079713,96.1306700110435,7.25288351662457,21.5460067102686,0.770366547396407,49.3503949604928,13.1979887736961,25.0111957658082,15.0053211739287,61.9568324880674,"07/01/1989","07/01/1989","07/14/1989",1.52173904050142,0.0198050547642633,5.53125898353755,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"83","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.27297521103173,1.51676264498383,84.1128842439502,47.033292776905,8.86798034608364,"Sine",1.4192074611783,"true","true",2.40297785028815,0.284981900687795,8.8378304860089,4.21735017435253,8.40674741193652,57.2050976672769,78440.4384344262,95906.6778441439,32.8436542689567,32.8436542689567,2.27485068514943,32.1769474772736,2.49431215133518,74.9983162502758,0.835980491247028,61.6535653593019,2.33163823774084,78.3223462663591,2.7563332300866,102.059472510591,1.44172202562913,47.9052172601223,25.6764396275394,22.251990608871,5.29684404376894,35.5903084599413,"07/01/1989","07/01/1989","07/14/1989",1.54046818497591,0.0190074237803929,5.08464589016512,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"84","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.2627376485616,3.19761193078011,49.4939613854513,4.70161463599652,6.3999043982476,"Exponential",2.02565789688379,"true","true",1.16071070916951,0.443889888145262,8.11113837384619,80.7726818870946,1.81530529633164,87.8336940296199,10738.0824251346,60752.2593565476,17.8213411641074,17.8213411641074,0.0432178508490324,83.3392627537251,1.90085799526423,128.45917007653,2.07837875979021,63.9320066780783,2.46989129465073,52.3671242780983,8.80425560788717,125.823835958727,1.79312850837596,48.6040442064404,8.96721972990781,27.5101957572624,10.9051763666794,98.2112244539894,"07/01/1989","07/01/1989","07/14/1989",1.61106431204826,0.00507492353697307,4.48681148071773,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"85","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.20385814644396,3.85177933331579,77.5907319737598,51.5208644559607,8.60271890182048,"Logarithmic",1.80379159655422,"true","true",8.95459438115358,0.477345773447305,7.27498411317356,62.7122440638342,4.02471839636564,60.2410731022209,46349.7296307744,96268.885664582,27.6006252771476,27.6006252771476,1.60433406103402,61.6166136693209,3.07151943817735,70.1724913436919,1.04170807125047,90.7452455023304,6.90378035632893,73.1892354041338,3.78513057369273,111.775528490543,2.15919543989003,23.4333358518779,25.651636376977,47.309112701565,8.39661511126906,72.4138641334139,"07/01/1989","07/01/1989","07/14/1989",1.51660512178205,0.00551228848216124,9.51151243131608,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"86","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.93407373689115,1.22235715016723,95.2361895237118,52.791589894332,14.8623870797455,"Polynomial",3.81942302081734,"true","true",2.77169582247734,0.781691868521739,6.9264894023072,8.23307246876415,4.71884917281568,79.3793384822842,47566.0425192247,44426.477697789,24.9888576657046,24.9888576657046,1.3948885332793,57.1671299403533,2.23921940708533,137.56305106217,5.18250567326322,148.192382929847,7.09152711397037,35.9389473684132,3.81791625530459,176.259665414691,0.957200165139511,43.7813681736588,15.4418672122993,17.1294397227466,9.4961826428771,61.1682862299494,"07/01/1989","07/01/1989","07/14/1989",1.23819130682386,0.00336604541540146,7.36672947066836,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"87","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.43850249797106,3.22409718763083,71.5730430092663,16.5599689586088,9.36541968118399,"Polynomial",4.65772737655789,"true","true",5.25960178673267,0.951400380516192,8.49208992603235,14.797626470838,8.21267277933657,75.5152510065767,55011.2050544802,87348.1163754356,27.3439102903008,27.3439102903008,0.681643894873559,45.538343465887,1.68663777178153,51.6406407463364,5.21441959775984,57.7749314834364,3.75335660278797,48.7650099396706,8.27478298416827,147.525204620324,0.544746526982635,49.2609281465411,23.0273586064577,47.6908528776839,10.2852802174166,50.5164774577133,"07/01/1989","07/01/1989","07/14/1989",1.47367140161805,0.00937400059285574,2.17993560316972,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"88","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.19158184155822,3.76376897655427,55.4357186425477,43.9777203137055,11.4517031330615,"Exponential",4.87719529494643,"true","true",2.21724099479616,0.265208027222892,9.85560509236529,51.2783621669135,6.05916070751846,92.67695232426,21430.1664255303,45179.4058666879,30.1608009917894,30.1608009917894,2.07986101415008,90.9252856159583,3.43235360551625,63.814811327029,5.3969852803275,74.1872724029236,4.29777402132749,58.4856062941253,3.12691316686105,162.082879841328,0.205955182900652,51.7811937816441,9.25042224023491,21.0090838456526,13.1334369117394,37.1293452638201,"07/01/1989","07/01/1989","07/14/1989",1.37610584497452,0.00355244358535856,1.72318952227943,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"89","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.26028333511204,2.74581071268767,94.4161286577582,48.3466272242367,8.86247395537794,"Logarithmic",3.96106501016766,"true","true",8.05492252297699,0.16360537694674,7.27909428207204,18.2635466542668,6.79223363660276,65.9520407587611,17565.0810835724,34719.7343348756,26.948745039152,26.948745039152,0.0924320677295327,94.3792717764154,4.81373318703845,126.785584911704,4.08007263299078,67.9847631719895,2.92067765379325,40.0333173014224,8.77906857198104,159.446783363819,0.346810428192839,61.5638244710863,13.0807149866596,45.9060026444495,8.82600954174995,45.1261454122141,"07/01/1989","07/01/1989","07/14/1989",1.04780646646395,0.0130803310112096,7.50876551587135,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"90","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.74838236067444,1.47818112373352,29.648547549732,59.0909118764102,9.79935857281089,"Cosine",2.47868026513606,"true","true",7.52962636202574,0.22057493197103,8.45675605721772,13.4615192973551,5.89045646600425,77.1167917726883,34749.8477028519,42815.1463380372,2.40221226525027,2.40221226525027,1.14175588730723,32.1463387459517,4.99225794849917,37.6615649904124,4.10365096712485,49.0712527767755,2.92520466521382,36.9005079194903,2.2235255245585,151.598536479287,2.66317585506476,76.2888499163091,25.7612575278617,10.9383480865508,5.83103500120342,41.0825903899968,"07/01/1989","07/01/1989","07/14/1989",1.08835999015719,0.0159479427190963,3.38018943206407,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"91","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.59148167259991,3.40336976293474,62.988973967731,59.2516697011888,10.3346950542182,"Polynomial",3.48816002625972,"true","true",7.88117361813784,0.778754275837913,7.42363017541356,77.2258968441896,3.00514100305736,62.0734466354719,46354.0398377848,19022.0211661626,26.2761266407091,26.2761266407091,0.816190824843943,41.2496359087527,4.39912517135963,136.706677498296,5.64977753721178,128.255038708448,4.50890237307176,49.9762811511755,2.31701401190367,75.5736394645646,2.15900484099984,53.330754917115,24.3313449434936,13.7170609841123,6.87485149689019,38.7109068944119,"07/01/1989","07/01/1989","07/14/1989",1.22278325073421,0.011959163896041,8.25962007325143,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"92","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.96194631140679,2.41276669129729,88.0244054365903,4.43684679921716,10.7826317492872,"Logarithmic",3.44667978677899,"true","true",7.00714136846364,0.623528559709666,3.04206161410548,62.0916102708371,7.84210551902652,33.7547963807087,94113.936817284,56579.4018607445,22.917091351375,22.917091351375,2.05697205662727,0.663808593526483,3.75779775157571,18.9132608589716,4.16250656498596,129.139300435781,6.01072274502367,41.4909088239074,6.01411655063275,167.872161497362,1.11417619138956,68.4506225772202,27.1644479804672,33.890217169188,11.4983010357246,48.4978053625673,"07/01/1989","07/01/1989","07/14/1989",1.6498033546377,0.00138337518693879,1.49826232204214,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"93","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.90175117831677,4.6456717196852,53.058754093945,80.6734503712505,15.8130064932629,"Cosine",3.97871606703848,"true","true",8.13837499544024,0.282784992712317,7.02693004766479,11.5762416295432,1.94292197003961,59.1289910520478,73682.628083794,60280.2067923332,14.8775582806207,14.8775582806207,1.82046080566943,7.15379756875336,0.645540331955999,128.591772937216,5.48798829875886,39.4366055494174,3.31597679741681,80.4367912560701,5.12418929131236,116.045707375742,0.829035321017727,74.8195816576481,28.3702216478996,28.6761222798377,5.19132213294506,55.9024527482688,"07/01/1989","07/01/1989","07/14/1989",1.58998246467672,0.0062198194086086,8.40549184707925,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"94","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.40708271320909,4.76236567646265,4.97652990743518,26.8697420600802,13.6316095907241,"Sine",1.80146408174187,"true","true",8.82959656976163,0.593244848498609,3.30342679983005,99.3137192623289,2.09736029803753,22.3315427471411,27219.6954486207,33420.7742671871,22.6062588260975,22.6062588260975,1.84565460961312,82.0184885058552,5.23827863065526,58.9468335499987,2.69025418628007,117.197488399688,5.16184624452144,94.0413329564035,8.1100991792744,154.083827347495,1.47054093098268,29.1937139630318,23.6308725140989,29.2707224516198,11.0315484041348,95.3648237301968,"07/01/1989","07/01/1989","07/14/1989",1.78272017696872,0.0197202632986009,8.35171456844546,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"95","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.35816298983991,4.26575305126607,91.6166801704094,67.9308001184836,15.0253305481747,"Tangent",3.83323952183127,"true","true",6.75698077492416,0.699237055859761,5.06231986754574,41.9669444499728,3.27651472017169,11.2405669704878,69639.0546252784,43666.456693657,1.9700563077582,1.9700563077582,0.785234161652625,79.0433175629005,0.820669327396899,122.402229357976,2.9013980878517,82.6531019993126,8.17711761388928,72.9493162035942,6.38364807874896,24.2871683323756,1.18418170697987,74.4975633732975,22.7401558309793,46.094659618102,7.02403274644166,52.5386284734122,"07/01/1989","07/01/1989","07/14/1989",1.41602747375146,0.0125293501997367,3.43578152684495,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"96","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.21050952188671,3.53793645370752,42.7459149854258,98.5738460673019,9.81040748301893,"Tangent",1.44650714658201,"true","true",8.36499458551407,0.81756296438328,5.1172606004402,24.1434765386989,5.54184821434319,38.7998199914587,48392.862934875,91899.5996734649,19.5635480149882,19.5635480149882,3.52965714782476,88.2122123148292,3.78437120793387,56.9052850012667,2.10650342702866,94.5490015670657,4.86498655360192,75.1825270988047,3.75706990107428,190.845393817872,2.12033250136301,61.844336874783,21.3444325504825,37.8365910016,14.1666163951159,94.1770918457769,"07/01/1989","07/01/1989","07/14/1989",1.54014824843034,0.00611758472188376,1.9042254795786,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"97","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.71623160038143,2.92312918417156,63.5119990911335,4.35987701639533,11.1947245681658,"Logarithmic",4.8205042546615,"true","true",7.61966721341014,0.601300754196942,6.03636604943313,73.0212331378835,7.99632140994072,59.3116031426038,12911.8315652216,48224.7013958124,5.28454640116543,5.28454640116543,2.88065027166158,79.3631664011627,3.84456591121852,36.4901741500944,2.11681772908196,139.835899940226,6.91777359442785,48.0643197149038,5.95949739536736,190.075527913868,0.5395714037586,92.9659100808203,20.54170804983,11.9033452197909,9.32739183586091,90.1896494464017,"07/01/1989","07/01/1989","07/14/1989",1.05209586862475,0.00439779272698797,6.1797568469774,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"98","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.69773546792567,2.58148025721312,75.2960422774777,2.26745812688023,13.5986171904951,"Logarithmic",2.44874825421721,"true","true",1.35462490469217,0.215873414234025,7.0598772156518,86.8303451077144,3.37036698870361,20.0868915711052,10092.7345955,98837.1037986388,7.39216339795385,7.39216339795385,0.440541367046535,86.8266564793885,4.01721956999972,75.0140229589306,2.84553723642603,139.448977180291,3.62238194355741,61.8923692218959,2.56195832807571,124.554732041433,1.86748186661862,29.7098544985056,24.3126406734809,35.1497531086206,14.6494741216302,92.0632879342884,"07/01/1989","07/01/1989","07/14/1989",1.00439489143901,0.0180691718454473,6.21706013195217,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"99","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.3149292320013,2.3140899958089,93.5916204471141,81.6938461968675,7.80562292411923,"Logarithmic",1.50055605825037,"true","true",2.18828566558659,0.036209714679746,6.36151837534271,74.3556704434059,2.16145401075482,21.4371153581759,94917.4493511531,26684.4663791547,18.3311802864308,18.3311802864308,3.15632710326463,18.8642114400864,2.1596864964813,48.3143843826838,0.272020265925676,96.704766259063,4.94701823107898,20.7662498019636,4.42874010358937,69.3885681964457,0.33223832747899,80.9445604123175,9.68890434363857,43.4224423654377,8.25660524517298,51.7533131921664,"07/01/1989","07/01/1989","07/14/1989",1.85976790264249,0.00438288575317711,9.9073957237415,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"100","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.62722852732986,3.14917314983904,53.2328451285139,54.7308420296758,5.95219550374895,"Sine",2.78488340880722,"true","true",5.28420413658023,0.850519612671575,4.92497218749486,26.2530743698617,4.04039089754224,84.1273172137681,99376.7286575616,92299.6265422155,5.15849509211257,5.15849509211257,2.36475782096386,95.1688995584846,2.37247126735747,36.373415007256,5.8408250939101,141.446975455619,7.0556729615666,42.0807154849172,4.72814293981064,119.769066991284,0.686784099787474,53.7617300450802,25.380125044845,32.0813197437674,9.11113436147571,33.4483773401007,"07/01/1989","07/01/1989","07/14/1989",1.53516549384221,0.00206586219742894,1.11067722900771,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"101","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.36517705675215,1.35413346160203,47.3063325509429,16.6542039252818,14.0684635573998,"Polynomial",1.74712601397187,"true","true",8.45024911314249,0.847370626256568,7.69534361897968,15.5793493789607,3.13229731656611,57.7011351800938,75073.4809334063,3436.50398125127,7.16794991942588,7.16794991942588,0.706594716757536,32.8240375267342,1.25365513237193,133.974727196619,3.8190774419345,77.1346105844714,2.36410308098421,24.5375150069594,5.31894569473807,61.937226136215,1.3824933716096,59.4188961200416,15.9098151978105,18.6356505863369,11.9916576156393,95.4014767915942,"07/01/1989","07/01/1989","07/14/1989",1.9632403771393,0.0109616791184526,2.81673061149195,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"102","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.80117878783494,4.78299099486321,14.1476292395964,17.033146484755,15.7298498023301,"Polynomial",4.96899078600109,"true","true",5.79845126904547,0.453221151609905,1.14816758548841,84.9768888308117,1.38949413970113,12.4280903307938,58045.3329299097,93667.4302873476,28.4862758971751,28.4862758971751,0.9573038443923,23.1367768952623,4.92088577477261,62.2477054945193,0.58085700776428,9.44004894699901,8.10315925562754,63.5195406712592,8.91712721132208,114.308343282901,1.09732133103535,30.9598287940025,11.6199836805463,11.6318899011239,14.9357548560947,33.3789267879911,"07/01/1989","07/01/1989","07/14/1989",1.55486606713384,0.00456427745358087,3.67247151071206,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"103","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.76880656648427,3.84237441886216,57.7732864068821,48.9904010668397,15.0197389107198,"Polynomial",3.73060502205044,"true","true",4.52936768345535,0.275088977934327,1.77736257971264,46.9945545749068,2.09710918366909,51.5315054745427,76346.5332470573,17183.3013849545,15.6979149969993,15.6979149969993,2.30121994856745,33.3388311555609,3.61850975593552,43.9414004562423,4.9084616205655,26.634567452129,3.27253547618166,31.393526904285,2.63441824810579,83.7894729943946,1.45176933682524,85.6433436088264,8.72033883631229,13.8486143844202,7.60261041298509,77.7344373310916,"07/01/1989","07/01/1989","07/14/1989",1.46659525530413,0.00313855037046596,5.68177777878009,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"104","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.40127208083868,2.50336943380535,18.6608655843884,50.2785164630041,9.94689736887813,"Tangent",3.08380971942097,"true","true",1.21882275491953,0.236853703240864,2.02377955056727,61.388098351921,5.80168483033776,79.3148976115666,72273.8084402657,78173.4514870902,7.89423797903582,7.89423797903582,2.72249752748758,32.5273194350302,4.79420932754874,89.4092170405202,3.75759642804042,129.278565372806,3.32861622544006,48.7166969664395,5.30245852854569,118.656181213446,2.72590822144412,56.3658889010549,25.7220345796086,15.8194751786068,14.7923567257822,48.8907917123288,"07/01/1989","07/01/1989","07/14/1989",1.37931719445623,0.0072586525620427,3.99583139177412,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"105","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.13271213229746,4.23623711708933,31.6997540416196,4.08738600090146,9.25850193202496,"Exponential",4.84868052974343,"true","true",3.76743626594543,0.975778019696008,6.32237435108982,95.2743322746626,7.40492185018957,76.6031149073066,99478.7042317667,39070.0653770322,12.682883818238,12.682883818238,0.895780248567462,84.754224284552,2.76366951037198,115.493491315283,2.28656020620838,81.7775181611069,7.38931462708861,28.5294550657272,2.21500583789311,82.8433107724413,2.82976462645456,52.1392437070608,5.12435270054266,24.9556887848303,14.2227831175551,42.3919290257618,"07/01/1989","07/01/1989","07/14/1989",1.35029859398492,0.00984070328320377,6.13626143732108,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"106","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.61180818919092,2.78053742274642,87.0602107606828,78.6695582326502,15.8234556978568,"Tangent",2.59880462661386,"true","true",8.93839229643345,0.860180674714502,3.1175442354288,55.9810190973198,8.64693593792617,86.0715846127989,22328.6974615356,93722.7346490114,14.1485120030353,14.1485120030353,3.38671285845339,40.1590736350045,3.97869343170896,88.1728860083967,3.16302933683619,77.8568400652148,3.46435064198449,44.5395163074136,4.13632335937582,45.6903014192358,1.2915732243564,45.4066120833158,4.88060205522925,18.4790320442989,14.1586516005918,42.1068450016901,"07/01/1989","07/01/1989","07/14/1989",1.93950270256028,0.00400033570337109,7.44636998535134,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"107","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.65472308266908,3.37021923810244,1.07456555124372,5.05906050093472,9.70143068861216,"Cosine",2.45465555042028,"true","true",2.47491486929357,0.690152200005483,4.33156208391301,83.3752494619086,2.33395047485828,65.5672881725479,5555.65349374479,81807.4903847072,9.50883340178989,9.50883340178989,0.441494618542492,44.2388810683042,5.58268452901393,146.424984117039,4.38612165022641,84.7969823051244,7.49958276264369,41.414209920913,8.28456774922088,109.431663546711,1.91200257651508,35.0632067397237,27.0595687935129,28.8568618670106,9.72911712899804,64.7425447870046,"07/01/1989","07/01/1989","07/14/1989",1.47783221513964,0.00885555008170195,6.92948828171939,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"108","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.27405925653875,1.95352424867451,92.8393963258713,62.2682785615325,13.8582647936419,"Logarithmic",2.15700820833445,"true","true",7.18579334951937,0.256766794172581,3.8666062662378,48.2140766016012,2.75844869203866,43.9058384741622,6262.5417625382,3953.47888300265,23.9641658089589,23.9641658089589,1.84638897702098,93.2927708839998,5.28806062974036,58.7700486648828,4.30142902582884,137.89677999448,2.43772041173652,81.3553035259247,6.48210051890928,43.4823232609779,1.27724055829458,30.1874239556491,14.9391822782345,38.8495863638818,6.66791096609086,92.5837782421149,"07/01/1989","07/01/1989","07/14/1989",1.50182579061948,0.00586290941038169,9.11493329843506,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"109","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.37739788927138,2.44126003794372,68.2294553844258,49.3516348768026,15.7535149324685,"Tangent",3.73151885159314,"true","true",5.2824815493077,0.275993587812176,1.86293360940181,20.3622240225407,3.67788894660771,43.3880964031117,90947.8476475622,48812.3773628932,14.1535191713832,14.1535191713832,3.25088919885457,25.2378063742071,0.0747452401556075,31.5126118948683,3.90720100840554,76.986276707612,5.46051712920889,84.4976945593953,9.19602268380113,24.5330490730703,0.890646152431145,21.051919516176,28.8003732878715,31.4607787979767,7.94743306655437,37.2113844542764,"07/01/1989","07/01/1989","07/14/1989",1.94416511594318,0.0166278368623462,2.21314633381553,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
